update,environment_steps,mean_episode_return,all_hit_rate,all_sync_rate,hit_fraction,target_coverage_rate,complete_group_rate,coordinated_group_rate,mean_sync_spread_s,trust_mean,trust_std,guided_action_fraction,actor_update_fraction,completed_episodes,policy_loss,value_loss,entropy,approx_kl,importance_ratio,actor_grad_norm,critic_grad_norm,adaptive_kl_coef,actor_lr,wall_time_s
484,495616,442437.94825319946,1.0,1.0,1.0,1.0,1.0,1.0,0.04375000000000018,0.49957028372229695,0.2169077776560245,0.5482685600398605,0.45173143996013954,1,-0.0014477127697318792,0.052990274783223865,1.1634600579738616,0.021381354739011725,0.9759788662195206,21.116255521774292,0.13310930822044612,0.8177306766052516,2.2456978771152926e-05,12996.291743516922
485,496640,442622.149172619,1.0,1.0,1.0,1.0,1.0,1.0,0.043749999999999734,0.49997478543269197,0.21542454555086987,0.5190580959743117,0.4809419040256883,1,0.007585587725043297,0.04594169864431023,1.1633121490478515,-0.005138332573812932,1.0817990332841874,25.447200870513917,0.12698315419256687,0.18707054972753176,2.2044404491948648e-05,13017.443962574005
486,497664,750324.3534460962,1.0,1.0,1.0,1.0,1.0,1.0,0.05624999999999902,0.5017148181311502,0.21664533088885268,0.5296687050601439,0.4703312949398562,1,0.01216161644551903,0.08931016065180301,1.1631581902503967,0.010293817397335658,0.9926062792539596,35.46733536720276,0.1961026605218649,0.34867844010000015,2.1635534801432694e-05,13038.549799203873
487,498688,574049.0066329092,1.0,1.0,1.0,1.0,1.0,1.0,0.04062499999999991,0.5017757187859291,0.21687922475040036,0.5514300419086832,0.44856995809131683,2,-0.005041413626167923,0.05819511683657765,1.1630623459815979,0.02041711018263186,0.8989445447921753,25.45278604030609,0.1934677731245756,0.6253943137374968,2.123038149118197e-05,13059.573735237122
488,499712,442384.6102056205,1.0,1.0,1.0,1.0,1.0,1.0,0.043749999999999734,0.4997544392262814,0.21503929993245496,0.5234969970899634,0.47650300291003655,1,-0.005193759826943279,0.050407088920474054,1.1629657804965974,0.010594464309782836,0.9329926341772079,14.377885055541991,0.18888089079409837,0.2180615137614004,2.082895624559496e-05,13080.84859085083
489,500736,442458.76507460326,1.0,1.0,1.0,1.0,1.0,1.0,0.03125,0.49913728538097885,0.21539229079252767,0.5244081933030786,0.47559180669692136,1,-0.00957062216475606,0.05154357235878706,1.1628847122192383,0.022448265080189246,0.9429379403591156,12.900952458381653,0.17306440491229297,0.17662982614673434,2.04312706415549e-05,13102.325855731964
490,501760,486561.4563367963,1.0,1.0,1.0,1.0,1.0,1.0,0.06249999999999911,0.49769065375942567,0.21446519180515905,0.522370820668693,0.477629179331307,1,-0.0033660443732514977,0.05658306833356619,1.1628858745098114,0.021373434398603307,0.9756777107715606,20.79772057533264,0.14904734063893557,0.2851250567406367,2.0037336148095746e-05,13123.707032203674
491,502784,706304.716097191,1.0,1.0,1.0,1.0,1.0,1.0,0.05624999999999947,0.49683134872905405,0.21575145990635125,0.5432591490225259,0.45674085097747413,1,0.021978732920251785,0.08009411711245776,1.1627188563346862,0.02080553330107513,1.0799499303102493,47.165868520736694,0.18918255120515823,0.43046721000000016,1.9647164126071478e-05,13144.871595144272
492,503808,574098.3839168549,1.0,1.0,1.0,1.0,1.0,1.0,0.05624999999999969,0.4966955505839736,0.21463288980635362,0.5459527824620574,0.45404721753794264,2,0.015615356341004371,0.05395370349287987,1.1626290559768677,0.014657887384527158,1.0498851507902145,37.95418033599854,0.19328966233879327,0.38742048900000015,1.9260765827828594e-05,13165.84138584137
493,504832,442393.5340930186,1.0,1.0,1.0,1.0,1.0,1.0,0.04375000000000018,0.4964863780106149,0.21485449368572995,0.5212098627414447,0.47879013725855535,1,-0.008862857765052468,0.04991060197353363,1.1624399602413178,0.022871403230445963,0.9699270993471145,14.764645099639893,0.15260123163461686,0.3088366981419737,1.8878152396881316e-05,13187.284763097763
494,505856,442475.22944470495,1.0,1.0,1.0,1.0,1.0,1.0,0.04374999999999929,0.49604865019065414,0.2143869247624063,0.5290711998029071,0.4709288001970929,1,-0.006767208548262715,0.04975958224385977,1.1622836470603943,0.016869818974828376,0.9986472278833389,14.488920801877976,0.1504104735329747,0.16412848369726865,1.84993348675905e-05,13209.315342664719
495,506880,596603.7261559516,1.0,1.0,1.0,1.0,1.0,1.0,0.043749999999999734,0.4964480304048323,0.2154722553132106,0.5253278787149561,0.47467212128504394,1,0.004104133555665612,0.06553413532674313,1.162256407737732,0.01881216073438736,0.9780972957611084,28.81725788116455,0.1473215762525797,0.38742048900000015,1.8124324164845186e-05,13230.682634353638
496,507904,662165.945726037,1.0,1.0,1.0,1.0,1.0,1.0,0.0687499999999992,0.49706947946491686,0.21584555265867908,0.5608069575135444,0.4391930424864557,1,0.011311095813289285,0.07399668581783772,1.1621617078781128,0.015768297523745645,1.086804673075676,42.722755146026614,0.20118483640253543,0.47829690000000014,1.7753131103747725e-05,13251.89596915245
497,508928,508115.96737683937,1.0,1.0,1.0,1.0,1.0,1.0,0.05624999999999947,0.49849053690659895,0.21684459298305914,0.5436565364206464,0.45634346357935357,2,-0.007430581236258149,0.050531445257365706,1.161961704492569,0.015317159586726348,0.9316120356321335,15.801928758621216,0.14491399917751552,0.38127987424935017,1.7385766389301712e-05,13273.678748130798
498,509952,442466.523214072,1.0,1.0,1.0,1.0,1.0,1.0,0.05624999999999991,0.4997513361857532,0.2180238361145803,0.5199440593457376,0.48005594065426244,1,-0.005770592764019966,0.05229896185919643,1.161755418777466,0.014865429631896632,0.9437699645757676,29.21168706417084,0.1662819406017661,0.29912416153827215,1.7022240616103384e-05,13295.462563753128
499,510976,442471.78728818893,1.0,1.0,1.0,1.0,1.0,1.0,0.0687499999999992,0.49976605689043235,0.21641725035825685,0.5234042553191489,0.4765957446808511,1,0.0012066708877682686,0.048310700710862874,1.1616392850875854,0.011490276705254132,0.9667600482702255,23.327220797538757,0.13372650258243085,0.31680561860070744,1.666256426803597e-05,13317.034974336624
500,512000,684500.3637005687,1.0,1.0,1.0,1.0,1.0,1.0,0.04999999999999938,0.49879790337567204,0.21726266252732945,0.5454832197829926,0.4545167802170073,1,0.019918339839205147,0.07606987971812487,1.1614796578884126,0.013815161846365775,1.0077856063842774,40.766004753112796,0.22051107920706273,0.38742048900000015,1.630674771796748e-05,13338.38318514824
501,513024,574129.3849278837,1.0,1.0,1.0,1.0,1.0,1.0,0.05624999999999947,0.4985938070841945,0.2170100264742007,0.5403960109842463,0.4596039890157537,1,0.008881185296922922,0.06518141888082027,1.1613497495651246,0.014502129454398726,0.9150558263063431,42.33325400352478,0.19301860984414815,0.38742048900000015,1.5954801227451343e-05,13359.523282527924
502,514048,508204.2275401652,1.0,1.0,1.0,1.0,1.0,1.0,0.04687499999999978,0.49735722931367443,0.2157160913066626,0.5286511322612406,0.47134886773875945,2,-0.0067028196062892675,0.04978655129671097,1.1612054824829101,0.017792611323275764,0.9520114481449127,26.931841826438905,0.13430376145988704,0.37523658824249806,1.5606734946430712e-05,13380.866693496704
