update,environment_steps,mean_episode_return,all_hit_rate,all_sync_rate,hit_fraction,target_coverage_rate,complete_group_rate,coordinated_group_rate,mean_sync_spread_s,trust_mean,trust_std,guided_action_fraction,actor_update_fraction,completed_episodes,policy_loss,value_loss,entropy,approx_kl,importance_ratio,actor_grad_norm,critic_grad_norm,adaptive_kl_coef,actor_lr,wall_time_s
21,21504,442036.36990356445,0.5,0.5,0.95,1.0,0.875,0.8125,0.30833333333332424,0.584934427633109,0.14689854102566302,0.43229381595236693,0.5677061840476331,2,-0.0024406439159065487,0.15993936248123647,2.5262344121932983,0.00294266906384677,0.9927401423454285,0.9595283567905426,0.8351397514343262,0.04710128697246249,0.00025198071145717487,478.9672968387604
22,22528,419410.57252445817,0.0,0.0,0.95,1.0,0.875,0.875,0.17857142857142602,0.584934427633109,0.14689854102566302,0.4877546071774976,0.5122453928225025,0,-0.0041683753952383995,0.1383849699050188,2.520438826084137,0.03285497959192183,0.9284567207098007,2.128257241845131,0.6977041676640511,0.5196404159098105,0.00024759248322536254,502.26611495018005
23,23552,375736.0062797107,1.0,0.0,1.0,1.0,1.0,0.875,5.249999999999762,0.5781948731817511,0.15283081295460482,0.45566521910777735,0.5443347808922226,1,-0.004676129831932485,0.1168399527668953,2.508785057067871,-0.0012337696425674949,0.9772567242383957,1.3174801141023635,0.49794407933950424,0.0631761433563668,0.0002430545454218202,525.8337867259979
24,24576,89580.59491182119,0.0,0.0,0.9,1.0,0.75,0.75,0.12500000000000178,0.5721876588263334,0.15637313689407545,0.42537440435670526,0.5746255956432947,1,-0.0016746218316257,0.04658170766197145,2.500109088420868,0.020964598817896807,0.9158565640449524,0.9897214442491531,0.638658182322979,0.13989330333937888,0.00023837389521772477,549.1453773975372
25,25600,396860.36261995137,1.0,0.0,1.0,1.0,1.0,0.875,3.5062499999998096,0.5693605438132671,0.1601559347133153,0.507429829389103,0.4925701706108971,1,-0.004916984587907791,0.14459801726043225,2.496898317337036,0.014393796094907096,0.9925002217292785,1.3804896280169487,0.6368383526802063,0.06021947998618613,0.00023355774983643056,571.8036942481995
26,26624,375555.8906149864,0.0,0.0,0.85,1.0,0.75,0.75,0.12500000000000178,0.5693605438132671,0.1601559347133153,0.5074376702283679,0.4925623297716321,0,0.013662698504049331,0.14260669350624083,2.4942328691482545,-0.010183674747805238,1.047996810078621,3.884340596199036,0.6861316129565239,0.2615341691638179,0.00022861353542503438,594.9277255535126
27,27648,419577.3118746467,0.0,0.0,0.9,1.0,0.875,0.75,0.4142857142856994,0.5615771272261765,0.1635388705691881,0.45803497085761863,0.5419650291423813,1,-0.0030347561230883004,0.12589458264410497,2.486459934711456,0.01433539128331578,0.9287029922008514,1.208569511771202,0.5805781226605177,0.16619619188448123,0.00022354887560379483,618.2400815486908
28,28672,243570.62275987864,1.0,0.0,1.0,1.0,1.0,0.875,3.368749999999816,0.5596525978236722,0.16674634694562504,0.4652984756876437,0.5347015243123563,1,-0.0037281339056789873,0.07991124186664819,2.475120222568512,0.016950651831917973,0.897967728972435,1.240962529182434,0.6714571222662926,0.11923668505522883,0.00021837157971106228,641.2884712219238
29,29696,176744.57245541364,0.0,0.0,0.85,1.0,0.75,0.75,0.12500000000000178,0.5526965782678852,0.16864731360163335,0.5465785907859079,0.45342140921409213,1,-0.034780382202006875,0.07658118116669357,2.466037893295288,-0.018355519118403763,1.117590257525444,4.202240061759949,0.49597678445279597,0.06819382242565052,0.00021308963076184555,664.7785668373108
30,30720,375738.5843347907,0.0,0.0,0.85,1.0,0.75,0.75,0.13333333333333522,0.5526965782678852,0.16864731360163335,0.47774110090106164,0.5222588990989383,0,-0.008381687122164295,0.11494158618152142,2.4597357392311094,0.02127200133130964,0.9606074571609498,2.902537542581558,0.41608316339552404,0.24375873786594873,0.00020771117313858096,688.4674956798553
31,31744,419559.49354786426,0.0,0.0,0.95,1.0,0.875,0.75,4.057142857142636,0.5490701125493557,0.17132706259227473,0.4659389015824659,0.534061098417534,1,-0.009585167351178824,0.10736050363630056,2.450440835952759,0.013298166963673096,0.9181038618087769,1.681713303923607,0.42190901599824426,0.14165569413307305,0.00020224450003308525,712.1719236373901
32,32768,66976.05784619972,1.0,0.0,1.0,1.0,1.0,0.875,3.6687499999998,0.5482599068039761,0.1737532225468985,0.48977091755482055,0.5102290824451795,1,-0.0007146749645471573,0.04734068706165999,2.4429150223731995,0.009025888310429076,1.142745977640152,2.0820998534560204,0.4022099290043116,0.04939228646160266,0.0001966980406590547,735.4392755031586
33,33792,441119.7334524691,1.0,0.0,1.0,1.0,1.0,0.75,5.431249999999752,0.5446848017792556,0.17669036340176641,0.5551475409836065,0.4448524590163934,1,-0.013105334003921599,0.1212188672274351,2.441757011413574,0.02418653986711943,0.9655771106481552,2.142994982004166,0.7858171030879021,0.1614564880912872,0.00019108034725482865,758.4798891544342
34,34816,353871.98303565383,0.0,0.0,0.8,0.875,0.75,0.75,0.12500000000000178,0.5446848017792556,0.17669036340176641,0.4958050984188448,0.5041949015811552,0,-0.008603226486593485,0.08172870501875877,2.436561703681946,0.022412445161127347,0.9247166842222214,2.420561949908733,0.444272281229496,0.32176724057895667,0.0001854000818964579,782.1090817451477
35,35840,331664.3046590537,0.0,0.0,0.9,1.0,0.75,0.75,0.12500000000000178,0.5414975352000668,0.17863389153305237,0.470142566191446,0.529857433808554,1,-0.0049730548169463875,0.06931640328839421,2.429137337207794,0.01702266438565494,0.9457712799310685,2.0514449924230576,0.3359010346233845,0.2308504105357038,0.00017966600314141124,805.585465669632
36,36864,110600.32104062941,0.0,0.0,0.9,1.0,0.75,0.75,0.13333333333333522,0.5392222616775046,0.18046158669252232,0.6237451737451738,0.37625482625482626,1,0.019764319993555546,0.04359482564032078,2.4203367948532106,0.015627819182189383,1.0599100142717361,5.075564473867416,0.1589801287278533,0.4074935902752962,0.00017388695252351457,828.3469703197479
37,37888,375706.08017748594,0.0,0.0,0.85,1.0,0.75,0.75,0.1416666666666687,0.5392222616775046,0.18046158669252232,0.5237350505979761,0.4762649494020239,0,-0.0068864515866152946,0.09410260263830424,2.4117815613746645,0.012029751546384703,0.926436060667038,2.1046267688274383,0.3544529188424349,0.11508822582043045,0.0001680718409199468,851.2808043956757
38,38912,397592.54459395725,0.0,0.0,0.95,1.0,0.875,0.75,3.9928571428569257,0.5371500601372476,0.18232368751080588,0.4937217478653943,0.5062782521346058,1,-0.007286857103463262,0.10596007909625768,2.403616786003113,0.01636048095956131,0.9566309839487076,1.8298256874084473,0.3341366544365883,0.16720326272060096,0.00016222963481131287,874.2005190849304
39,39936,66607.95277849957,0.0,0.0,0.95,1.0,0.875,0.75,4.014285714285495,0.5348020744914046,0.18383841212401875,0.552464084378978,0.447535915621022,1,-0.005015728808939457,0.040595465409569445,2.396615207195282,-0.08065272022046557,1.358169224858284,4.506068259477615,0.32802879251539707,0.12909625894298835,0.0001563693424559808,896.7349500656128
40,40960,375615.20758867264,0.0,0.0,0.85,1.0,0.75,0.75,0.12500000000000178,0.5348020744914046,0.18383841212401875,0.48148148148148145,0.5185185185185185,0,-0.00795831079594791,0.11551421657204627,2.392143213748932,0.023109078121457037,0.9083389788866043,2.05970898270607,0.43929007537662984,0.23154877670260732,0.00015050000000000003,919.5165026187897
41,41984,331670.13280679286,0.0,0.0,0.9,1.0,0.875,0.75,3.7785714285712215,0.530222098946344,0.18300480614108677,0.4566304261566542,0.5433695738433457,1,-0.00568631449714303,0.10439954195171594,2.3867074728012083,0.000337622108918012,0.9968468338251114,4.144619753956794,0.5289592124521733,0.2724842236535832,0.00014463065754401932,942.7338764667511
42,43008,65258.32374886852,0.0,0.0,0.85,0.875,0.875,0.75,4.007142857142639,0.5236117835924803,0.1834815964777077,0.5164821797834813,0.4835178202165187,1,-0.0010390627663582563,0.04189530876465142,2.3810535788536074,0.01000303092329915,0.9098346382379532,4.273771440982818,0.591849508881569,0.356285152707716,0.00013877036518868723,965.5805571079254
