case,ci95,cumulative_reward,data_type,episode,mean,n_episodes,nominal_abs_reward_sum,nominal_cumulative_reward,normalized_variation,parameter,parameter_value,reward_value,scaling,seed,standard_deviation,x_name,x_value
case1,,6623896.308788402,trajectory_episode,20,,,8835713.326897154,8823896.308788406,-0.24898951772268282,w_hit,150.0,,0.75,73020,,,
case1,,8823896.308788406,trajectory_episode,20,,,8835713.326897154,8823896.308788406,0.0,w_hit,200.0,,1.0,73020,,,
case1,,11023896.308788404,trajectory_episode,20,,,8835713.326897154,8823896.308788406,0.2489895177226822,w_hit,250.0,,1.25,73020,,,
case1,,13223896.308788404,trajectory_episode,20,,,8835713.326897154,8823896.308788406,0.4979790354453646,w_hit,300.0,,1.5,73020,,,
case1,,4423902.479431651,trajectory_episode,21,,,8835719.45564949,8823902.47943165,-0.4979786900303488,w_hit,100.0,,0.5,73021,,,
case1,,6623902.47943165,trajectory_episode,21,,,8835719.45564949,8823902.47943165,-0.24898934501517445,w_hit,150.0,,0.75,73021,,,
case1,,8823902.47943165,trajectory_episode,21,,,8835719.45564949,8823902.47943165,0.0,w_hit,200.0,,1.0,73021,,,
case1,,11023902.47943165,trajectory_episode,21,,,8835719.45564949,8823902.47943165,0.24898934501517445,w_hit,250.0,,1.25,73021,,,
case1,,13223902.47943165,trajectory_episode,21,,,8835719.45564949,8823902.47943165,0.4979786900303489,w_hit,300.0,,1.5,73021,,,
case1,,4423888.386512053,trajectory_episode,22,,,8835705.363241255,8823888.386512052,-0.4979794842758225,w_hit,100.0,,0.5,73022,,,
case1,,6623888.386512053,trajectory_episode,22,,,8835705.363241255,8823888.386512052,-0.2489897421379112,w_hit,150.0,,0.75,73022,,,
case1,,8823888.386512052,trajectory_episode,22,,,8835705.363241255,8823888.386512052,0.0,w_hit,200.0,,1.0,73022,,,
case1,,11023888.386512052,trajectory_episode,22,,,8835705.363241255,8823888.386512052,0.2489897421379113,w_hit,250.0,,1.25,73022,,,
case1,,13223888.386512052,trajectory_episode,22,,,8835705.363241255,8823888.386512052,0.4979794842758226,w_hit,300.0,,1.5,73022,,,
case1,,4423898.735216131,trajectory_episode,23,,,8835715.627808744,8823898.735216131,-0.4979789057664817,w_hit,100.0,,0.5,73023,,,
case1,,6623898.7352161305,trajectory_episode,23,,,8835715.627808744,8823898.735216131,-0.24898945288324095,w_hit,150.0,,0.75,73023,,,
case1,,8823898.735216131,trajectory_episode,23,,,8835715.627808744,8823898.735216131,0.0,w_hit,200.0,,1.0,73023,,,
case1,,11023898.735216131,trajectory_episode,23,,,8835715.627808744,8823898.735216131,0.24898945288324084,w_hit,250.0,,1.25,73023,,,
case1,,13223898.735216131,trajectory_episode,23,,,8835715.627808744,8823898.735216131,0.4979789057664817,w_hit,300.0,,1.5,73023,,,
case1,,4423892.807089888,trajectory_episode,24,,,8835709.796602571,8823892.807089888,-0.4979792344121407,w_hit,100.0,,0.5,73024,,,
case1,,6623892.807089888,trajectory_episode,24,,,8835709.796602571,8823892.807089888,-0.24898961720607035,w_hit,150.0,,0.75,73024,,,
case1,,8823892.807089888,trajectory_episode,24,,,8835709.796602571,8823892.807089888,0.0,w_hit,200.0,,1.0,73024,,,
case1,,11023892.807089888,trajectory_episode,24,,,8835709.796602571,8823892.807089888,0.24898961720607035,w_hit,250.0,,1.25,73024,,,
case1,,13223892.807089888,trajectory_episode,24,,,8835709.796602571,8823892.807089888,0.4979792344121407,w_hit,300.0,,1.5,73024,,,
case1,,4423896.869046753,trajectory_episode,25,,,8835713.81361389,8823896.869046753,-0.49797900801410844,w_hit,100.0,,0.5,73025,,,
case1,,6623896.869046753,trajectory_episode,25,,,8835713.81361389,8823896.869046753,-0.24898950400705422,w_hit,150.0,,0.75,73025,,,
case1,,8823896.869046753,trajectory_episode,25,,,8835713.81361389,8823896.869046753,0.0,w_hit,200.0,,1.0,73025,,,
case1,,11023896.869046753,trajectory_episode,25,,,8835713.81361389,8823896.869046753,0.24898950400705422,w_hit,250.0,,1.25,73025,,,
case1,,13223896.869046753,trajectory_episode,25,,,8835713.81361389,8823896.869046753,0.49797900801410844,w_hit,300.0,,1.5,73025,,,
case1,,4423894.971103631,trajectory_episode,26,,,8835711.929813273,8823894.971103633,-0.4979791141847455,w_hit,100.0,,0.5,73026,,,
case1,,6623894.971103633,trajectory_episode,26,,,8835711.929813273,8823894.971103633,-0.24898955709237264,w_hit,150.0,,0.75,73026,,,
case1,,8823894.971103633,trajectory_episode,26,,,8835711.929813273,8823894.971103633,0.0,w_hit,200.0,,1.0,73026,,,
case1,,11023894.971103631,trajectory_episode,26,,,8835711.929813273,8823894.971103633,0.24898955709237242,w_hit,250.0,,1.25,73026,,,
case1,,13223894.971103631,trajectory_episode,26,,,8835711.929813273,8823894.971103633,0.49797911418474505,w_hit,300.0,,1.5,73026,,,
case1,,4423903.350118699,trajectory_episode,27,,,8835720.270788046,8823903.350118699,-0.49797864408937087,w_hit,100.0,,0.5,73027,,,
case1,,6623903.3501186995,trajectory_episode,27,,,8835720.270788046,8823903.350118699,-0.24898932204468535,w_hit,150.0,,0.75,73027,,,
case1,,8823903.350118699,trajectory_episode,27,,,8835720.270788046,8823903.350118699,0.0,w_hit,200.0,,1.0,73027,,,
case1,,11023903.350118699,trajectory_episode,27,,,8835720.270788046,8823903.350118699,0.24898932204468543,w_hit,250.0,,1.25,73027,,,
case1,,13223903.350118699,trajectory_episode,27,,,8835720.270788046,8823903.350118699,0.49797864408937087,w_hit,300.0,,1.5,73027,,,
case1,,4423895.348646404,trajectory_episode,28,,,8835712.323735373,8823895.3486464,-0.4979790919833681,w_hit,100.0,,0.5,73028,,,
case1,,6623895.348646402,trajectory_episode,28,,,8835712.323735373,8823895.3486464,-0.24898954599168405,w_hit,150.0,,0.75,73028,,,
case1,,8823895.3486464,trajectory_episode,28,,,8835712.323735373,8823895.3486464,0.0,w_hit,200.0,,1.0,73028,,,
case1,,11023895.348646402,trajectory_episode,28,,,8835712.323735373,8823895.3486464,0.24898954599168446,w_hit,250.0,,1.25,73028,,,
case1,,13223895.348646402,trajectory_episode,28,,,8835712.323735373,8823895.3486464,0.4979790919833687,w_hit,300.0,,1.5,73028,,,
case1,,4423895.244043095,trajectory_episode,29,,,8835712.216649653,8823895.244043097,-0.4979790980186999,w_hit,100.0,,0.5,73029,,,
case1,,6623895.244043095,trajectory_episode,29,,,8835712.216649653,8823895.244043097,-0.24898954900935005,w_hit,150.0,,0.75,73029,,,
case1,,8823895.244043097,trajectory_episode,29,,,8835712.216649653,8823895.244043097,0.0,w_hit,200.0,,1.0,73029,,,
case1,,11023895.244043097,trajectory_episode,29,,,8835712.216649653,8823895.244043097,0.24898954900934983,w_hit,250.0,,1.25,73029,,,
case1,,13223895.244043097,trajectory_episode,29,,,8835712.216649653,8823895.244043097,0.49797909801869966,w_hit,300.0,,1.5,73029,,,
case1,,4423903.532098379,trajectory_episode,30,,,8835720.51972035,8823903.532098379,-0.4979786300596185,w_hit,100.0,,0.5,73030,,,
case1,,6623903.532098379,trajectory_episode,30,,,8835720.51972035,8823903.532098379,-0.24898931502980926,w_hit,150.0,,0.75,73030,,,
case1,,8823903.532098379,trajectory_episode,30,,,8835720.51972035,8823903.532098379,0.0,w_hit,200.0,,1.0,73030,,,
case1,,11023903.532098379,trajectory_episode,30,,,8835720.51972035,8823903.532098379,0.24898931502980926,w_hit,250.0,,1.25,73030,,,
case1,,13223903.532098379,trajectory_episode,30,,,8835720.51972035,8823903.532098379,0.4979786300596185,w_hit,300.0,,1.5,73030,,,
case1,,4423894.925786617,trajectory_episode,31,,,8835711.91962849,8823894.925786616,-0.4979791147587577,w_hit,100.0,,0.5,73031,,,
case1,,6623894.925786617,trajectory_episode,31,,,8835711.91962849,8823894.925786616,-0.2489895573793788,w_hit,150.0,,0.75,73031,,,
case1,,8823894.925786616,trajectory_episode,31,,,8835711.91962849,8823894.925786616,0.0,w_hit,200.0,,1.0,73031,,,
case1,,11023894.925786618,trajectory_episode,31,,,8835711.91962849,8823894.925786616,0.2489895573793791,w_hit,250.0,,1.25,73031,,,
case1,,13223894.925786618,trajectory_episode,31,,,8835711.91962849,8823894.925786616,0.497979114758758,w_hit,300.0,,1.5,73031,,,
case1,,4423897.263731249,trajectory_episode,32,,,8835714.287042595,8823897.263731247,-0.4979789813317655,w_hit,100.0,,0.5,73032,,,
case1,,6623897.263731248,trajectory_episode,32,,,8835714.287042595,8823897.263731247,-0.24898949066588275,w_hit,150.0,,0.75,73032,,,
case1,,8823897.263731247,trajectory_episode,32,,,8835714.287042595,8823897.263731247,0.0,w_hit,200.0,,1.0,73032,,,
case1,,11023897.263731247,trajectory_episode,32,,,8835714.287042595,8823897.263731247,0.24898949066588286,w_hit,250.0,,1.25,73032,,,
case1,,13223897.263731247,trajectory_episode,32,,,8835714.287042595,8823897.263731247,0.4979789813317657,w_hit,300.0,,1.5,73032,,,
case1,,4423897.815305716,trajectory_episode,33,,,8835714.7669299,8823897.815305714,-0.4979789542854202,w_hit,100.0,,0.5,73033,,,
case1,,6623897.815305715,trajectory_episode,33,,,8835714.7669299,8823897.815305714,-0.24898947714271005,w_hit,150.0,,0.75,73033,,,
case1,,8823897.815305714,trajectory_episode,33,,,8835714.7669299,8823897.815305714,0.0,w_hit,200.0,,1.0,73033,,,
case1,,11023897.815305714,trajectory_episode,33,,,8835714.7669299,8823897.815305714,0.24898947714271027,w_hit,250.0,,1.25,73033,,,
case1,,13223897.815305714,trajectory_episode,33,,,8835714.7669299,8823897.815305714,0.49797895428542055,w_hit,300.0,,1.5,73033,,,
case1,,4423894.247051853,trajectory_episode,34,,,8835711.138767151,8823894.247051856,-0.4979791587679649,w_hit,100.0,,0.5,73034,,,
case1,,6623894.247051853,trajectory_episode,34,,,8835711.138767151,8823894.247051856,-0.24898957938398258,w_hit,150.0,,0.75,73034,,,
case1,,8823894.247051856,trajectory_episode,34,,,8835711.138767151,8823894.247051856,0.0,w_hit,200.0,,1.0,73034,,,
case1,,11023894.247051854,trajectory_episode,34,,,8835711.138767151,8823894.247051856,0.24898957938398206,w_hit,250.0,,1.25,73034,,,
case1,,13223894.247051854,trajectory_episode,34,,,8835711.138767151,8823894.247051856,0.49797915876796434,w_hit,300.0,,1.5,73034,,,
case1,,4423900.834499242,trajectory_episode,35,,,8835717.771525258,8823900.834499242,-0.49797878494714004,w_hit,100.0,,0.5,73035,,,
case1,,6623900.834499243,trajectory_episode,35,,,8835717.771525258,8823900.834499242,-0.2489893924735699,w_hit,150.0,,0.75,73035,,,
case1,,8823900.834499242,trajectory_episode,35,,,8835717.771525258,8823900.834499242,0.0,w_hit,200.0,,1.0,73035,,,
case1,,11023900.83449924,trajectory_episode,35,,,8835717.771525258,8823900.834499242,0.2489893924735698,w_hit,250.0,,1.25,73035,,,
case1,,13223900.83449924,trajectory_episode,35,,,8835717.771525258,8823900.834499242,0.4979787849471398,w_hit,300.0,,1.5,73035,,,
case1,,4423888.622147755,trajectory_episode,36,,,8835705.61175949,8823888.622147754,-0.4979794702693597,w_hit,100.0,,0.5,73036,,,
case1,,6623888.622147755,trajectory_episode,36,,,8835705.61175949,8823888.622147754,-0.24898973513467978,w_hit,150.0,,0.75,73036,,,
case1,,8823888.622147754,trajectory_episode,36,,,8835705.61175949,8823888.622147754,0.0,w_hit,200.0,,1.0,73036,,,
case1,,11023888.622147754,trajectory_episode,36,,,8835705.61175949,8823888.622147754,0.2489897351346799,w_hit,250.0,,1.25,73036,,,
case1,,13223888.622147754,trajectory_episode,36,,,8835705.61175949,8823888.622147754,0.4979794702693598,w_hit,300.0,,1.5,73036,,,
case1,,4423898.597953301,trajectory_episode,37,,,8835715.541460242,8823898.5979533,-0.4979789106330635,w_hit,100.0,,0.5,73037,,,
case1,,6623898.597953301,trajectory_episode,37,,,8835715.541460242,8823898.5979533,-0.24898945531653174,w_hit,150.0,,0.75,73037,,,
case1,,8823898.5979533,trajectory_episode,37,,,8835715.541460242,8823898.5979533,0.0,w_hit,200.0,,1.0,73037,,,
case1,,11023898.597953299,trajectory_episode,37,,,8835715.541460242,8823898.5979533,0.24898945531653152,w_hit,250.0,,1.25,73037,,,
case1,,13223898.597953299,trajectory_episode,37,,,8835715.541460242,8823898.5979533,0.49797891063306327,w_hit,300.0,,1.5,73037,,,
case1,,4423890.96457974,trajectory_episode,38,,,8835708.010375295,8823890.964579742,-0.4979793350836538,w_hit,100.0,,0.5,73038,,,
case1,,6623890.964579741,trajectory_episode,38,,,8835708.010375295,8823890.964579742,-0.24898966754182694,w_hit,150.0,,0.75,73038,,,
case1,,8823890.964579742,trajectory_episode,38,,,8835708.010375295,8823890.964579742,0.0,w_hit,200.0,,1.0,73038,,,
case1,,11023890.96457974,trajectory_episode,38,,,8835708.010375295,8823890.964579742,0.24898966754182653,w_hit,250.0,,1.25,73038,,,
case1,,13223890.96457974,trajectory_episode,38,,,8835708.010375295,8823890.964579742,0.4979793350836533,w_hit,300.0,,1.5,73038,,,
case1,,4423896.62005378,trajectory_episode,39,,,8835713.556783093,8823896.620053781,-0.4979790224890397,w_hit,100.0,,0.5,73039,,,
case1,,6623896.620053779,trajectory_episode,39,,,8835713.556783093,8823896.620053781,-0.24898951124452,w_hit,150.0,,0.75,73039,,,
case1,,8823896.620053781,trajectory_episode,39,,,8835713.556783093,8823896.620053781,0.0,w_hit,200.0,,1.0,73039,,,
case1,,11023896.620053781,trajectory_episode,39,,,8835713.556783093,8823896.620053781,0.2489895112445198,w_hit,250.0,,1.25,73039,,,
case1,,13223896.620053781,trajectory_episode,39,,,8835713.556783093,8823896.620053781,0.4979790224890396,w_hit,300.0,,1.5,73039,,,
case1,,4423907.586242631,trajectory_episode,40,,,8835724.569533432,8823907.586242631,-0.4979784018134396,w_hit,100.0,,0.5,73040,,,
case1,,6623907.586242631,trajectory_episode,40,,,8835724.569533432,8823907.586242631,-0.2489892009067198,w_hit,150.0,,0.75,73040,,,
case1,,8823907.586242631,trajectory_episode,40,,,8835724.569533432,8823907.586242631,0.0,w_hit,200.0,,1.0,73040,,,
case1,,11023907.586242631,trajectory_episode,40,,,8835724.569533432,8823907.586242631,0.2489892009067198,w_hit,250.0,,1.25,73040,,,
case1,,13223907.586242631,trajectory_episode,40,,,8835724.569533432,8823907.586242631,0.4979784018134396,w_hit,300.0,,1.5,73040,,,
case1,,4423895.137714321,trajectory_episode,41,,,8835712.058935072,8823895.137714319,-0.4979791069074641,w_hit,100.0,,0.5,73041,,,
case1,,6623895.137714321,trajectory_episode,41,,,8835712.058935072,8823895.137714319,-0.24898955345373194,w_hit,150.0,,0.75,73041,,,
case1,,8823895.137714319,trajectory_episode,41,,,8835712.058935072,8823895.137714319,0.0,w_hit,200.0,,1.0,73041,,,
case1,,11023895.13771432,trajectory_episode,41,,,8835712.058935072,8823895.137714319,0.24898955345373236,w_hit,250.0,,1.25,73041,,,
case1,,13223895.13771432,trajectory_episode,41,,,8835712.058935072,8823895.137714319,0.49797910690746455,w_hit,300.0,,1.5,73041,,,
case1,,4423893.265468092,trajectory_episode,42,,,8835710.256736632,8823893.265468093,-0.4979792084790578,w_hit,100.0,,0.5,73042,,,
case1,,6623893.265468091,trajectory_episode,42,,,8835710.256736632,8823893.265468093,-0.24898960423952907,w_hit,150.0,,0.75,73042,,,
case1,,8823893.265468093,trajectory_episode,42,,,8835710.256736632,8823893.265468093,0.0,w_hit,200.0,,1.0,73042,,,
case1,,11023893.265468094,trajectory_episode,42,,,8835710.256736632,8823893.265468093,0.24898960423952907,w_hit,250.0,,1.25,73042,,,
case1,,13223893.265468094,trajectory_episode,42,,,8835710.256736632,8823893.265468093,0.4979792084790579,w_hit,300.0,,1.5,73042,,,
case1,,4423890.407153652,trajectory_episode,43,,,8835707.45658569,8823890.407153653,-0.4979793662951644,w_hit,100.0,,0.5,73043,,,
case1,,6623890.407153651,trajectory_episode,43,,,8835707.45658569,8823890.407153653,-0.24898968314758235,w_hit,150.0,,0.75,73043,,,
case1,,8823890.407153653,trajectory_episode,43,,,8835707.45658569,8823890.407153653,0.0,w_hit,200.0,,1.0,73043,,,
case1,,11023890.407153653,trajectory_episode,43,,,8835707.45658569,8823890.407153653,0.24898968314758216,w_hit,250.0,,1.25,73043,,,
case1,,13223890.407153653,trajectory_episode,43,,,8835707.45658569,8823890.407153653,0.4979793662951643,w_hit,300.0,,1.5,73043,,,
case1,,4423889.947694084,trajectory_episode,44,,,8835706.866765453,8823889.947694082,-0.4979793995373611,w_hit,100.0,,0.5,73044,,,
case1,,6623889.947694084,trajectory_episode,44,,,8835706.866765453,8823889.947694082,-0.24898969976868043,w_hit,150.0,,0.75,73044,,,
case1,,8823889.947694082,trajectory_episode,44,,,8835706.866765453,8823889.947694082,0.0,w_hit,200.0,,1.0,73044,,,
case1,,11023889.947694082,trajectory_episode,44,,,8835706.866765453,8823889.947694082,0.24898969976868066,w_hit,250.0,,1.25,73044,,,
case1,,13223889.947694082,trajectory_episode,44,,,8835706.866765453,8823889.947694082,0.4979793995373613,w_hit,300.0,,1.5,73044,,,
case1,,4423897.777165333,trajectory_episode,45,,,8835714.770162221,8823897.777165333,-0.49797895410324766,w_hit,100.0,,0.5,73045,,,
case1,,6623897.777165332,trajectory_episode,45,,,8835714.770162221,8823897.777165333,-0.24898947705162394,w_hit,150.0,,0.75,73045,,,
case1,,8823897.777165333,trajectory_episode,45,,,8835714.770162221,8823897.777165333,0.0,w_hit,200.0,,1.0,73045,,,
case1,,11023897.777165333,trajectory_episode,45,,,8835714.770162221,8823897.777165333,0.24898947705162383,w_hit,250.0,,1.25,73045,,,
case1,,13223897.777165333,trajectory_episode,45,,,8835714.770162221,8823897.777165333,0.49797895410324766,w_hit,300.0,,1.5,73045,,,
case1,,4423890.590486466,trajectory_episode,46,,,8835707.545195283,8823890.590486465,-0.4979793613011387,w_hit,100.0,,0.5,73046,,,
case1,,6623890.590486466,trajectory_episode,46,,,8835707.545195283,8823890.590486465,-0.24898968065056928,w_hit,150.0,,0.75,73046,,,
case1,,8823890.590486465,trajectory_episode,46,,,8835707.545195283,8823890.590486465,0.0,w_hit,200.0,,1.0,73046,,,
case1,,11023890.590486467,trajectory_episode,46,,,8835707.545195283,8823890.590486465,0.2489896806505696,w_hit,250.0,,1.25,73046,,,
case1,,13223890.590486467,trajectory_episode,46,,,8835707.545195283,8823890.590486465,0.497979361301139,w_hit,300.0,,1.5,73046,,,
case1,,4423893.326893779,trajectory_episode,47,,,8835710.293339709,8823893.326893779,-0.4979792064161141,w_hit,100.0,,0.5,73047,,,
case1,,6623893.326893779,trajectory_episode,47,,,8835710.293339709,8823893.326893779,-0.248989603208057,w_hit,150.0,,0.75,73047,,,
case1,,8823893.326893779,trajectory_episode,47,,,8835710.293339709,8823893.326893779,0.0,w_hit,200.0,,1.0,73047,,,
case1,,11023893.326893777,trajectory_episode,47,,,8835710.293339709,8823893.326893779,0.2489896032080569,w_hit,250.0,,1.25,73047,,,
case1,,13223893.326893777,trajectory_episode,47,,,8835710.293339709,8823893.326893779,0.497979206416114,w_hit,300.0,,1.5,73047,,,
case1,,4423897.7529595755,trajectory_episode,48,,,8835714.731398286,8823897.752959577,-0.4979789562879748,w_hit,100.0,,0.5,73048,,,
case1,,6623897.7529595755,trajectory_episode,48,,,8835714.731398286,8823897.752959577,-0.24898947814398747,w_hit,150.0,,0.75,73048,,,
case1,,8823897.752959577,trajectory_episode,48,,,8835714.731398286,8823897.752959577,0.0,w_hit,200.0,,1.0,73048,,,
case1,,11023897.752959576,trajectory_episode,48,,,8835714.731398286,8823897.752959577,0.24898947814398706,w_hit,250.0,,1.25,73048,,,
case1,,13223897.752959576,trajectory_episode,48,,,8835714.731398286,8823897.752959577,0.49797895628797434,w_hit,300.0,,1.5,73048,,,
case1,,4423898.568403735,trajectory_episode,49,,,8835715.538541766,8823898.568403736,-0.49797891079754825,w_hit,100.0,,0.5,73049,,,
case1,,6623898.568403736,trajectory_episode,49,,,8835715.538541766,8823898.568403736,-0.24898945539877407,w_hit,150.0,,0.75,73049,,,
case1,,8823898.568403736,trajectory_episode,49,,,8835715.538541766,8823898.568403736,0.0,w_hit,200.0,,1.0,73049,,,
case1,,11023898.568403738,trajectory_episode,49,,,8835715.538541766,8823898.568403736,0.2489894553987743,w_hit,250.0,,1.25,73049,,,
case1,,13223898.568403738,trajectory_episode,49,,,8835715.538541766,8823898.568403736,0.49797891079754836,w_hit,300.0,,1.5,73049,,,
case1,,4423897.651211205,trajectory_episode,50,,,8835714.597898934,8823897.651211206,-0.49797896381196916,w_hit,100.0,,0.5,73050,,,
