update,environment_steps,mean_episode_return,all_hit_rate,all_sync_rate,hit_fraction,target_coverage_rate,complete_group_rate,coordinated_group_rate,mean_sync_spread_s,trust_mean,trust_std,guided_action_fraction,actor_update_fraction,completed_episodes,policy_loss,value_loss,entropy,approx_kl,importance_ratio,actor_grad_norm,critic_grad_norm,adaptive_kl_coef,actor_lr,wall_time_s
26,26624,442464.19367488474,1.0,1.0,1.0,1.0,1.0,1.0,0.06874999999999964,0.5188432434656567,0.20393546952365502,0.4934503137756656,0.5065496862243344,1,-0.0007369881495833397,0.07593904603272676,2.4258590817451475,0.02245993292173809,0.9844618290662766,2.6881304889917375,0.4807161055505276,0.7242926808429524,0.00029854507627686487,679.1846113204956
27,27648,442520.8985764533,1.0,1.0,1.0,1.0,1.0,1.0,0.03750000000000009,0.516164676573475,0.20564156319078997,0.4999080149628994,0.5000919850371006,1,-0.001953337714076042,0.07954513821750879,2.41221227645874,0.0012334231428809516,1.1906360387802124,2.336514738202095,0.745397275686264,0.16569493336291535,0.00029843120671793226,703.0161368846893
28,28672,728466.8637373894,1.0,1.0,1.0,1.0,1.0,1.0,0.05624999999999991,0.5152057811941917,0.20626041453461355,0.5180960876768191,0.48190391232318086,1,0.006441315868869424,0.12132582627236843,2.4013041138648985,-0.012465706708867864,5.860674485564232,4.319549006223679,0.7952656805515289,0.31381059609000017,0.000298313070904401,727.5633580684662
29,29696,530121.3438879848,1.0,1.0,1.0,1.0,1.0,1.0,0.043749999999999734,0.5117394064098396,0.20594741672055558,0.5295243704903548,0.4704756295096451,1,0.0004635896417312324,0.08653221242129802,2.389895474910736,0.021067506685163374,0.9865372210741044,3.510450375080109,0.7561761759221554,0.37523658824249806,0.0002981906722432429,752.3581285476685
30,30720,508288.76832427084,1.0,1.0,1.0,1.0,1.0,1.0,0.04999999999999982,0.5102396766513614,0.20659193546950066,0.5305813292936944,0.4694186707063056,2,-0.005754925683140755,0.06883846744894981,2.3769862771034242,0.020274641866160147,0.97967449426651,2.655615347623825,0.6875599659979343,0.5539336324782818,0.00029806401426436807,777.0478389263153
31,31744,442481.4801827371,1.0,1.0,1.0,1.0,1.0,1.0,0.06249999999999911,0.509379263865645,0.20820424328311934,0.5265999877278027,0.47340001227219736,1,0.0003616455942392349,0.06595303080976009,2.3622886657714846,0.018271536860690673,0.9840881675481796,3.728159010410309,0.5738810025155544,0.5365130969207056,0.00029793310062052294,802.7190475463867
32,32768,442604.0093951151,1.0,1.0,1.0,1.0,1.0,1.0,0.050000000000000266,0.5094394827727201,0.21001722720162436,0.5166226596255401,0.4833773403744599,1,0.004425011714920402,0.06082128789275885,2.3488341689109804,0.00906285619322338,1.0101965308189391,3.511275878548622,0.5676467016339302,0.37881786319825184,0.00029779793508718486,827.5903372764587
33,33792,750302.0353777409,1.0,1.0,1.0,1.0,1.0,1.0,0.04999999999999982,0.5083057768199473,0.21070800271114082,0.5428668248051508,0.4571331751948492,1,0.012961109098978341,0.11936133988201618,2.336699879169464,0.0056474604773928405,1.1627253264188766,4.861986458301544,1.236592599004507,0.31381059609000017,0.0002976585215624535,852.7292153835297
34,34816,574085.9071732387,1.0,1.0,1.0,1.0,1.0,1.0,0.0499999999999996,0.5072802298252402,0.21096851939410446,0.5316347590918796,0.46836524090812043,2,0.006721400376409292,0.07650273637846113,2.325473356246948,0.0027321166501339533,2.2738147020339965,3.2855131924152374,0.8974115870893001,0.2735474728287811,0.0002975148640669382,877.5170941352844
35,35840,442426.84491537884,1.0,1.0,1.0,1.0,1.0,1.0,0.04999999999999982,0.5078459896970864,0.21223239281472955,0.5152435246003222,0.48475647539967776,1,0.012795230757910758,0.07172039803117514,2.3124164223670958,0.008703112451728945,18.50291188955307,2.895336997509003,1.0424547061324119,0.47829690000000014,0.00029736696674364203,902.2638025283813
36,36864,442524.4440510422,1.0,1.0,1.0,1.0,1.0,1.0,0.04999999999999982,0.5062174098714267,0.21212929413611278,0.5092259911089458,0.49077400889105416,1,0.018522286787629128,0.06736643314361572,2.2970414638519285,0.005953438951177339,3.5658905476331713,3.026746207475662,0.5564210213720798,0.43046721000000016,0.0002972148338578425,926.7401559352875
