condition,case,variant,episode,seed,attack_pattern,assignment_mode,target_coverage_success,all_defenders_hit,cooperative_success,mission_success,failure_class,targets_covered,complete_groups,coordinated_groups,E_co_time_s,E_n_g,E_miss_m,E_t_s,mean_closest_approach_m,worst_closest_approach_m,mean_agent_return,simulated_time_s,sensor_delay_ms,position_noise_std_m,velocity_noise_std_mps,command_lag_ms,initial_perturbation_scale,defender_position_rms_m,attacker_radial_scale_std,idbo_runtime_ms,idbo_best_cost,idbo_repaired_cost,idbo_final_disagreement,assignment_repair_moves,training_seed
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,1,98035,nominal,fixed,1,1,0,0,delayed_cooperative_engagement,8,8,4,0.2017361111111123,0.3639007650681082,1.7403958999098166,29.393750000000274,1.2452974367958176,2.782854123503691,441684.4484592895,32.9,50.0,3.0,0.3,250.0,1.0,11.6961295644895,0.0154142596803418,0.0,,,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,2,98036,nominal,fixed,1,1,0,0,delayed_cooperative_engagement,8,8,6,0.1989583333333349,0.3548575697311498,1.8690839455828008,30.23125000000028,1.4780172825687696,2.9847749573016005,441748.1384165844,33.800000000000004,50.0,3.0,0.3,250.0,1.0,13.096688645023114,0.0148388562467216,0.0,,,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,3,98037,nominal,fixed,1,1,0,0,delayed_cooperative_engagement,8,8,7,0.1857638888888916,0.3626004329266074,1.4794692025793073,29.08125000000028,1.2022964682092951,2.3746214715136547,441626.6695940922,30.950000000000003,50.0,3.0,0.3,250.0,1.0,12.255285857052298,0.0089080644165732,0.0,,,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,4,98038,nominal,fixed,1,1,0,0,delayed_cooperative_engagement,8,8,5,0.204513888888892,0.3589840845951008,1.6896812718777312,29.243750000000283,1.3278028728671507,2.31105970941953,441649.7480983178,31.3,50.0,3.0,0.3,250.0,1.0,10.490692582007338,0.0106863416144778,0.0,,,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,5,98039,nominal,fixed,1,1,0,0,delayed_cooperative_engagement,8,8,5,0.1868055555555577,0.3120433773661892,1.6449826729873984,29.456250000000267,1.3144972909811667,2.894084040600716,441630.9626824878,33.800000000000004,50.0,3.0,0.3,250.0,1.0,9.662999534460743,0.0129393124381922,0.0,,,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,6,98040,nominal,fixed,1,1,0,0,delayed_cooperative_engagement,8,8,4,0.1795138888888887,0.3653190413641184,1.902496269739811,29.843750000000284,1.4711611377228715,2.749955358985454,441726.3966321034,32.5,50.0,3.0,0.3,250.0,1.0,10.904388992720028,0.0098374058084064,0.0,,,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,7,98041,nominal,fixed,1,1,0,0,delayed_cooperative_engagement,8,8,5,0.2100694444444475,0.3772555633280716,1.7324597628744092,28.575000000000276,1.376462589588475,2.5811047513643097,441642.7510716096,30.0,50.0,3.0,0.3,250.0,1.0,9.778758989385627,0.0113715611570988,0.0,,,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,8,98042,nominal,fixed,1,1,0,0,delayed_cooperative_engagement,8,8,6,0.1798611111111136,0.3899913743778914,1.6404511837200144,28.125000000000263,1.427616904131637,2.7868410038718694,441614.2415196061,29.35,50.0,3.0,0.3,250.0,1.0,9.40119150427866,0.0143799004842824,0.0,,,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,9,98043,nominal,fixed,1,1,0,0,delayed_cooperative_engagement,8,8,6,0.1920138888888916,0.3363625368345548,1.710738020233765,28.87500000000028,1.340288818054595,2.497029516364316,441675.3176960243,29.85,50.0,3.0,0.3,250.0,1.0,11.262748286981376,0.0115593379503164,0.0,,,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,10,98044,nominal,fixed,1,1,0,0,delayed_cooperative_engagement,8,8,3,0.217708333333336,0.3502006560743942,1.710436368120468,29.231250000000266,1.3095376153649645,2.405343836725552,441645.3453036865,33.300000000000004,50.0,3.0,0.3,250.0,1.0,11.029262450868972,0.0228040117384815,0.0,,,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,11,98045,nominal,fixed,1,1,0,0,delayed_cooperative_engagement,8,8,4,2.115972222222128,0.3840800560279517,1.850553177525583,33.79375000000007,1.4756589438828065,2.836393384627858,441787.285354016,63.45,50.0,3.0,0.3,250.0,1.0,12.571757435499052,0.0134564460762427,0.0,,,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,12,98046,nominal,fixed,1,1,0,0,delayed_cooperative_engagement,8,8,6,0.1899305555555567,0.3563098199996132,1.7852607663425972,30.181250000000283,1.362573080996505,2.9774803424092475,441655.1160568101,33.300000000000004,50.0,3.0,0.3,250.0,1.0,11.930796867270248,0.0157673810867232,0.0,,,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,13,98047,nominal,fixed,1,1,0,0,delayed_cooperative_engagement,8,8,2,0.2277777777777788,0.3840057112900629,1.7362032686680202,29.81875000000028,1.3881647784875113,2.783873776878307,441645.78925974405,32.6,50.0,3.0,0.3,250.0,1.0,10.80675815178874,0.0116166192976039,0.0,,,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,14,98048,nominal,fixed,1,1,0,0,delayed_cooperative_engagement,8,8,4,0.2204861111111142,0.3530831310499911,1.9175007309666785,29.47500000000028,1.6280310625443453,2.672949648880353,441645.5963692609,30.700000000000003,50.0,3.0,0.3,250.0,1.0,10.900847936905508,0.0202540894024264,0.0,,,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,15,98049,nominal,fixed,1,1,0,0,delayed_cooperative_engagement,8,8,4,0.221527777777781,0.3818870758790274,1.842056472661776,28.881250000000275,1.4411109421443675,2.952280496411631,441623.13404379657,31.05,50.0,3.0,0.3,250.0,1.0,10.64218384661764,0.0193154021027172,0.0,,,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,16,98050,nominal,fixed,1,1,0,0,delayed_cooperative_engagement,8,8,4,0.2024305555555586,0.3564826839070608,1.909681998887914,30.400000000000297,1.4170525187893828,2.8019851383928023,441762.0059597857,31.35,50.0,3.0,0.3,250.0,1.0,10.59825055259918,0.0205522674117825,0.0,,,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,17,98051,nominal,fixed,1,1,0,0,delayed_cooperative_engagement,8,8,5,0.1843750000000026,0.3443720189679403,1.7718698656393626,28.643750000000274,1.4502158854398983,2.86216760062084,441610.04745113815,31.950000000000003,50.0,3.0,0.3,250.0,1.0,11.201461688824866,0.0213136451808,0.0,,,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,18,98052,nominal,fixed,1,1,0,0,delayed_cooperative_engagement,8,8,4,0.1784722222222248,0.3577311040747812,1.6974329771897323,29.28125000000028,1.3254128130860805,2.5610348910979157,441658.63076776906,31.0,50.0,3.0,0.3,250.0,1.0,11.968599526310047,0.0097646144347218,0.0,,,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,19,98053,nominal,fixed,1,1,0,0,delayed_cooperative_engagement,8,8,6,0.1517361111111136,0.3708340571997323,1.5368070024794451,28.71875000000027,1.3735894222885696,2.978577991362716,441668.9036633924,31.200000000000003,50.0,3.0,0.3,250.0,1.0,10.78058798896634,0.0144772298591497,0.0,,,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,20,98054,nominal,fixed,1,1,0,0,delayed_cooperative_engagement,8,8,5,0.2031250000000024,0.3664661818040207,1.563102281963816,29.98750000000029,1.2796288546557384,2.885565591142748,441721.9227611297,31.55,50.0,3.0,0.3,250.0,1.0,11.76640784985678,0.0101141553003239,0.0,,,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,21,98055,nominal,fixed,1,1,0,0,delayed_cooperative_engagement,8,8,7,0.165972222222223,0.3769239346680663,1.5224768651419085,29.41875000000028,1.252658810008068,2.3844767084104665,441684.0092044807,32.800000000000004,50.0,3.0,0.3,250.0,1.0,10.923980119525831,0.0154626791292751,0.0,,,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,22,98056,nominal,fixed,1,1,0,0,delayed_cooperative_engagement,8,8,5,0.1868055555555582,0.3824511726438828,1.6282466369109476,29.93125000000029,1.2800883313973184,2.9561090027437364,441679.1629087519,31.85,50.0,3.0,0.3,250.0,1.0,11.422124588406268,0.0164335431814893,0.0,,,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,23,98057,nominal,fixed,1,1,0,0,delayed_cooperative_engagement,8,8,5,0.1920138888888916,0.3820292368416332,1.4134392181807174,28.66250000000027,1.307911787951149,2.7352661514738585,441634.70964764885,30.0,50.0,3.0,0.3,250.0,1.0,11.471780488872689,0.0213858981769356,0.0,,,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,24,98058,nominal,fixed,1,1,0,0,delayed_cooperative_engagement,8,8,5,0.173958333333333,0.3768114240400329,1.7216778574397504,29.968750000000277,1.4161345443754083,2.7679143927290792,441689.16539321153,33.300000000000004,50.0,3.0,0.3,250.0,1.0,11.79525223031642,0.0142626456082063,0.0,,,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,25,98059,nominal,fixed,1,1,0,0,delayed_cooperative_engagement,8,8,4,0.188194444444447,0.3480795730182165,1.8221141841958528,28.918750000000276,1.3285306811900004,2.890347370578716,441655.0322726598,30.55,50.0,3.0,0.3,250.0,1.0,9.537214402647072,0.0244225480191069,0.0,,,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,26,98060,nominal,fixed,1,1,0,0,delayed_cooperative_engagement,8,8,4,0.1913194444444457,0.3700075171883168,2.025893892648712,29.16875000000028,1.627631103822567,2.9066646342577007,441586.48992890806,32.300000000000004,50.0,3.0,0.3,250.0,1.0,13.232983721725766,0.0135699116203044,0.0,,,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,27,98061,nominal,fixed,1,1,0,0,delayed_cooperative_engagement,8,8,4,0.190625000000003,0.3621238742726483,1.8819176824116868,29.73750000000029,1.51197244707926,2.9333431143505653,441675.5915745439,31.4,50.0,3.0,0.3,250.0,1.0,13.123789572773928,0.0148316774196814,0.0,,,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,28,98062,nominal,fixed,1,1,0,0,delayed_cooperative_engagement,8,8,5,0.1913194444444472,0.3607629282589941,1.8398969986696716,28.150000000000265,1.495621135605151,2.9478809837541724,441564.9751319621,29.8,50.0,3.0,0.3,250.0,1.0,12.771425114806624,0.0109554842902977,0.0,,,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,29,98063,nominal,fixed,1,1,0,0,delayed_cooperative_engagement,8,8,6,0.1642361111111134,0.4103909305776296,1.7618942496275571,29.13750000000028,1.3919012561579884,2.692041688967816,441709.3448032948,31.85,50.0,3.0,0.3,250.0,1.0,10.854123602413116,0.018399887198324,0.0,,,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,30,98064,nominal,fixed,1,1,0,0,delayed_cooperative_engagement,8,8,6,0.1975694444444473,0.3565885213221292,1.7911379616591645,28.456250000000267,1.1842642255444435,2.7770504022698583,441608.1556315987,30.85,50.0,3.0,0.3,250.0,1.0,10.10427224818298,0.0147283506186981,0.0,,,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,31,98065,nominal,fixed,1,1,0,0,delayed_cooperative_engagement,8,8,4,0.2208333333333366,0.3967589288931615,1.657631737384483,30.01250000000029,1.3322397400965078,2.8335254595945485,441732.4610204552,31.9,50.0,3.0,0.3,250.0,1.0,12.343080625010815,0.0229923473139771,0.0,,,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,32,98066,nominal,fixed,1,1,0,0,delayed_cooperative_engagement,8,8,3,0.2079861111111133,0.3594092983562771,1.615316531605239,29.937500000000288,1.2822037287845052,2.784681971410895,441648.4178172384,32.25,50.0,3.0,0.3,250.0,1.0,10.381110566593854,0.0125196235547411,0.0,,,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,33,98067,nominal,fixed,1,1,0,0,delayed_cooperative_engagement,8,8,5,0.1638888888888912,0.36154636376757,1.2776349947282075,28.91250000000028,1.042749956202821,2.1212509363643077,441648.0392378237,30.6,50.0,3.0,0.3,250.0,1.0,9.449411488784293,0.0188027163664361,0.0,,,,0,8302
formal_ablation_full_case1,case1,full,1,98068,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0951388888888871,0.3889240843229511,1.7553333913339109,31.250000000000263,1.4206565290767377,2.706385166589583,441889.6798017441,34.15,50.0,3.0,0.3,250.0,1.0,10.583367494869211,0.0100710068238943,0.0,,,,0,8303
formal_ablation_full_case1,case1,full,2,98069,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.1006944444444444,0.3180165680855211,1.8508363743956089,31.000000000000288,1.4201610203478263,2.9818408053567875,441928.82182668353,33.0,50.0,3.0,0.3,250.0,1.0,10.679270845820438,0.0147601218832102,0.0,,,,0,8303
formal_ablation_full_case1,case1,full,3,98070,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0815972222222208,0.3697673329801126,1.6678754567802665,31.44375000000026,1.306028286147895,2.844007196182038,441999.8971261213,34.9,50.0,3.0,0.3,250.0,1.0,9.361072103952107,0.024849493337715,0.0,,,,0,8303
formal_ablation_full_case1,case1,full,4,98071,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.1166666666666654,0.3814162761975963,1.8972846672569952,31.668750000000276,1.3859433889177573,2.9414995064508638,441932.06363905314,34.0,50.0,3.0,0.3,250.0,1.0,10.621229838938762,0.0180409476142569,0.0,,,,0,8303
formal_ablation_full_case1,case1,full,5,98072,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.1107638888888883,0.3412979521694618,1.811567222035223,31.54375000000029,1.2132011880322695,2.692909134705126,441927.8949114829,33.7,50.0,3.0,0.3,250.0,1.0,12.01609503008615,0.0110705326124938,0.0,,,,0,8303
formal_ablation_full_case1,case1,full,6,98073,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0989583333333336,0.3450839998952144,1.7500768657931711,30.643750000000274,1.3600456558078835,2.6227148938808247,441874.6240878323,34.65,50.0,3.0,0.3,250.0,1.0,10.72924915571156,0.0172236459878819,0.0,,,,0,8303
formal_ablation_full_case1,case1,full,7,98074,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0940972222222221,0.3737142942874744,1.6853837538033327,31.14375000000029,1.0955467755480537,2.26572329774926,441953.5745728178,34.300000000000004,50.0,3.0,0.3,250.0,1.0,12.005100118387906,0.0160368955617046,0.0,,,,0,8303
formal_ablation_full_case1,case1,full,8,98075,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.1135416666666677,0.3375970963294589,1.6798899050000922,30.4687500000003,1.245649417014738,2.429013846487086,441824.1614165325,32.25,50.0,3.0,0.3,250.0,1.0,10.692996939471564,0.0119835429783659,0.0,,,,0,8303
formal_ablation_full_case1,case1,full,9,98076,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0940972222222213,0.3829952023791914,1.7695479632080144,31.456250000000257,1.4539505120461298,2.45416636477483,441882.85222447646,34.85,50.0,3.0,0.3,250.0,1.0,11.92722241652888,0.0103782728080421,0.0,,,,0,8303
formal_ablation_full_case1,case1,full,10,98077,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.1076388888888868,0.367747795070232,1.5416937978131235,31.55625000000028,1.1748559287603046,2.428406967596111,441910.1632533089,33.85,50.0,3.0,0.3,250.0,1.0,13.105879286934584,0.0194009986659319,0.0,,,,0,8303
formal_ablation_full_case1,case1,full,11,98078,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0947916666666669,0.3523867000090825,1.541095163783534,31.031250000000277,1.2188912171216475,2.8090514657218244,441952.38765596814,35.85,50.0,3.0,0.3,250.0,1.0,11.959929970472556,0.0144587646206722,0.0,,,,0,8303
formal_ablation_full_case1,case1,full,12,98079,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0697916666666661,0.357440786151756,1.6632870003288138,31.26250000000027,1.2724285634540826,2.7897004842722275,441983.4241236315,34.25,50.0,3.0,0.3,250.0,1.0,8.72471352338414,0.0095098665695189,0.0,,,,0,8303
formal_ablation_full_case1,case1,full,13,98080,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0944444444444444,0.3508483000915782,1.923473595812189,31.53750000000026,1.2369715570722768,2.838436576590917,441883.7911091317,35.25,50.0,3.0,0.3,250.0,1.0,12.04979261063225,0.008276085323953,0.0,,,,0,8303
formal_ablation_full_case1,case1,full,14,98081,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0850694444444431,0.3523399503905358,1.5228079350283994,30.862500000000274,1.1545659167130848,1.9517090877585717,441890.6910978663,34.45,50.0,3.0,0.3,250.0,1.0,12.23981504616938,0.0141314703057889,0.0,,,,0,8303
formal_ablation_full_case1,case1,full,15,98082,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0927083333333318,0.3829284885208681,1.6510409382779532,30.81250000000027,1.4463656969652212,2.610507351901849,441875.4444493164,34.300000000000004,50.0,3.0,0.3,250.0,1.0,9.681191474958508,0.0137362498017389,0.0,,,,0,8303
formal_ablation_full_case1,case1,full,16,98083,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0756944444444439,0.367853232532799,1.7290066931287926,30.71250000000028,1.278413213825766,2.432084306347144,441859.3320917694,34.85,50.0,3.0,0.3,250.0,1.0,12.46651330159638,0.0130282917721552,0.0,,,,0,8303
formal_ablation_full_case1,case1,full,17,98084,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.1003472222222227,0.3935074348428816,1.746447520426425,31.25625000000028,1.1402957964348663,2.248523969497572,441873.57117997727,34.85,50.0,3.0,0.3,250.0,1.0,11.78284057176296,0.0131477821134729,0.0,,,,0,8303
formal_ablation_full_case1,case1,full,18,98085,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0999999999999996,0.3689191389733934,1.5683445592951275,30.95625000000028,1.1840037382960715,2.910346420719016,441900.59576426185,33.550000000000004,50.0,3.0,0.3,250.0,1.0,12.707172563006294,0.0121792504423442,0.0,,,,0,8303
formal_ablation_full_case1,case1,full,19,98086,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.1131944444444431,0.3739815278541726,1.7040069703274463,31.262500000000287,1.4628138669892388,2.505097724426183,441873.07449837774,33.75,50.0,3.0,0.3,250.0,1.0,11.567293935876346,0.0126795299676188,0.0,,,,0,8303
formal_ablation_full_case1,case1,full,20,98087,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.1166666666666678,0.3749229156218571,1.710372521140637,30.768750000000303,1.3860050602191614,2.7717851572464944,441847.0721719518,32.1,50.0,3.0,0.3,250.0,1.0,9.85744165351698,0.0151560457649326,0.0,,,,0,8303
formal_ablation_full_case1,case1,full,21,98088,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0795138888888882,0.3914593296602514,1.9406902474070544,30.668750000000287,1.495492352146695,2.8524735906360053,441889.9612571547,33.1,50.0,3.0,0.3,250.0,1.0,14.198796348306717,0.0200098405029329,0.0,,,,0,8303
formal_ablation_full_case1,case1,full,22,98089,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.1159722222222214,0.3537349939454359,1.8956479178718464,32.02500000000028,1.3425202233776197,2.7536336368955387,441993.0073846942,34.6,50.0,3.0,0.3,250.0,1.0,12.354137679265854,0.0175334325576636,0.0,,,,0,8303
formal_ablation_full_case1,case1,full,23,98090,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0881944444444443,0.3789992976537443,1.7703354735336256,30.41875000000029,1.3720160186785586,2.679390808728107,441916.9909450887,32.25,50.0,3.0,0.3,250.0,1.0,9.013751046147242,0.0169919399902834,0.0,,,,0,8303
formal_ablation_full_case1,case1,full,24,98091,nominal,fixed,1,1,0,0,delayed_cooperative_engagement,8,8,7,0.1031249999999979,0.3851553456951528,1.5459287083694335,31.82500000000026,1.271422462273454,2.879852316025299,441952.4239086878,35.0,50.0,3.0,0.3,250.0,1.0,11.751998867039092,0.0178075177724316,0.0,,,,0,8303
formal_ablation_full_case1,case1,full,25,98092,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0847222222222211,0.398403677240967,1.6245397238537629,31.51250000000025,1.2409801462543553,2.442470209618701,441975.75583782897,35.5,50.0,3.0,0.3,250.0,1.0,13.487088305768836,0.0216245459109816,0.0,,,,0,8303
formal_ablation_full_case1,case1,full,26,98093,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0868055555555552,0.365211914999458,1.5258922527862222,30.356250000000266,1.2904225165536096,2.6273061707421155,441856.4078526221,34.5,50.0,3.0,0.3,250.0,1.0,11.112539839709427,0.0075919557208615,0.0,,,,0,8303
formal_ablation_full_case1,case1,full,27,98094,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0965277777777754,0.3589323422922233,1.748005359857672,32.23750000000027,1.293218332746441,2.431804938326415,442020.9025375709,35.1,50.0,3.0,0.3,250.0,1.0,12.20156213814368,0.0244255337553146,0.0,,,,0,8303
formal_ablation_full_case1,case1,full,28,98095,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0930555555555541,0.3551880687044275,1.7513404841711624,31.968750000000256,1.4298466533538892,2.981293276225003,441973.8684910044,35.65,50.0,3.0,0.3,250.0,1.0,12.766243276993167,0.0211882403711728,0.0,,,,0,8303
