update,environment_steps,mean_episode_return,all_hit_rate,all_sync_rate,hit_fraction,target_coverage_rate,complete_group_rate,coordinated_group_rate,mean_sync_spread_s,trust_mean,trust_std,guided_action_fraction,actor_update_fraction,completed_episodes,policy_loss,value_loss,entropy,approx_kl,importance_ratio,actor_grad_norm,critic_grad_norm,adaptive_kl_coef,actor_lr,wall_time_s
23,23552,419359.6040146351,0.0,0.0,0.95,1.0,0.875,0.75,3.8428571428569325,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,0,0.08986991294659674,0.21471494846045971,2.7826122283935546,-0.42953559309244155,4.47575626373291,1.0698070093989371,1.1175639390945435,0.007372534571628744,0.0002430545454218202,411.6031491756439
24,24576,309720.17630364,0.0,0.0,0.95,1.0,0.875,0.75,3.8428571428569325,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,1,0.04371708813123405,0.15744640529155732,2.7840654015541078,-0.14109808586072176,4.486817049980163,0.9536231622099877,0.6077226936817169,0.004610741198929726,0.00023837389521772477,429.6894452571869
25,25600,43671.25371442037,0.0,0.0,0.8,0.875,0.75,0.625,4.933333333333063,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,1,0.016478399047628045,0.040773080894723535,2.777815747261047,-0.021437214501202107,2.960475927591324,1.236324892938137,0.5403504770249128,0.03708245020480786,0.00023355774983643056,446.9112331867218
26,26624,396358.5800850198,0.0,0.0,0.9,1.0,0.875,0.75,3.9642857142854977,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,0,0.05577222649008036,0.18561275452375411,2.769749331474304,-0.11246227724477649,2.7838432669639586,1.0910593062639236,0.6568696841597557,0.023191153497540713,0.00022861353542503438,464.6726973056793
27,27648,353350.0848672353,0.0,0.0,0.9,1.0,0.875,0.75,3.9642857142854977,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,1,0.014567865303251892,0.12311070393770933,2.7621403694152833,-0.033352629357250405,3.157426178455353,0.799789908528328,0.4354507356882095,0.0497380505019733,0.00022354887560379483,482.42135286331177
28,28672,67231.41783952713,0.0,0.0,0.95,1.0,0.875,0.875,0.14999999999999908,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,1,0.032221340015530585,0.05197337093995884,2.756506085395813,-0.10059461980126798,3.520885705947876,1.5311502002179622,0.38208839669823647,0.36002192083706647,0.00021837157971106228,499.8561763763428
29,29696,397016.26726195216,0.0,0.0,0.9,1.0,0.75,0.75,0.13333333333333522,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,0,0.016222940292209387,0.17662256844341756,2.7538338899612427,-0.280004597545485,5.2746053576469425,2.147743511199951,0.6274302348494529,0.04377026071464133,0.00021308963076184555,517.4171876907349
30,30720,419606.7954620747,0.0,0.0,0.9,1.0,0.75,0.75,0.13333333333333522,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,1,0.047327962890267375,0.1913195937871933,2.746475100517273,0.10787187919486314,3.5585917949676515,5.704824605584145,0.42996023371815684,0.528041515465749,0.00020771117313858096,535.7213673591614
31,31744,1189.2877802178264,0.0,0.0,0.95,1.0,0.875,0.875,0.13571428571428662,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,1,0.008192100375890733,0.002427443559281528,2.7393680572509767,-0.41608834713697435,3.9674012422561646,1.449409720301628,0.19142912626266478,0.06419752093526013,0.00020224450003308525,553.3435554504395
32,32768,418848.6552669406,0.0,0.0,0.95,1.0,0.875,0.75,0.33571428571427575,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,0,0.07633301825262606,0.163785420358181,2.7306313276290894,-0.10058857365511358,3.907746207714081,1.1667615965008735,0.49837237074971197,0.01605950581958223,0.0001966980406590547,570.3703045845032
33,33792,397585.55036227405,0.0,0.0,0.95,1.0,0.875,0.75,0.33571428571427575,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,1,0.07983863086556084,0.11740265693515539,2.729388678073883,-0.42013232260942457,3.551786112785339,0.6142498895525932,0.579163359850645,0.0019524609919225869,0.00019108034725482865,588.2492198944092
34,34816,419568.7027704567,1.0,0.0,1.0,1.0,1.0,0.875,3.5749999999998052,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,1,0.07424299432896078,0.13165140934288502,2.734425938129425,-0.2816084515303373,5.12896329164505,0.833842833340168,0.4428131878376007,0.0002373736756165328,0.0001854000818964579,606.2492644786835
35,35840,67451.00169302337,1.0,0.0,1.0,1.0,1.0,0.875,0.31874999999998943,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,1,0.015375021123327315,0.05474303187802434,2.7387964963912963,0.4435490820556879,1.8299610644578934,0.9469226494431495,0.28816042840480804,0.02209614384501407,0.00017966600314141124,624.0858008861542
36,36864,440887.8294672929,1.0,0.0,1.0,1.0,1.0,0.875,0.5624999999999774,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,1,0.13947499617934228,0.13515151888132096,2.7386454463005068,0.439336069393903,2.139890989661217,12.199806249141693,0.44626558274030687,0.47829690000000014,0.00017388695252351457,642.0834033489227
37,37888,375475.7976691723,0.0,0.0,0.85,1.0,0.75,0.75,0.12500000000000178,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,0,-0.0028465504758059977,0.12398732490837575,2.7343936204910277,-0.4607982337474823,3.9182244181632995,0.9537367850542069,0.42718845456838606,0.05814973700304011,0.0001680718409199468,660.1779117584229
38,38912,463566.5652889535,0.0,0.0,0.95,1.0,0.875,0.75,3.9214285714283563,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,1,0.0658780062221922,0.1487215358763933,2.72941632270813,-0.3581661477684975,3.9064979791641234,0.7305258005857468,0.4011078655719757,0.007069650490151055,0.00016222963481131287,678.4211974143982
39,39936,221435.6542361006,1.0,0.0,1.0,1.0,1.0,0.875,3.199999999999826,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,1,0.049982572253793475,0.04673979817889631,2.7295666575431823,-0.01395180243998766,2.908929258584976,0.8674182191491127,0.31532877683639526,0.05117267611865711,0.0001563693424559808,696.4548599720001
40,40960,242988.93339252472,1.0,1.0,1.0,1.0,1.0,1.0,0.16875000000000018,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,1,0.004263330809772014,0.0822988472878933,2.7294713854789734,-0.0611297051422298,2.5007587373256683,8.5298721909523,0.33023202419281006,0.28242953648100017,0.00015050000000000003,714.4704797267914
41,41984,419200.8834517002,0.0,0.0,0.95,1.0,0.875,0.75,4.071428571428348,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,0,0.024434858839958905,0.14013565238565207,2.7259633421897886,-0.3141711998730898,3.514708423614502,1.216298633813858,0.527815156430006,0.03433683820292516,0.00014463065754401932,732.8268084526062
42,43008,331697.806278646,0.0,0.0,0.95,1.0,0.875,0.75,4.071428571428348,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,1,0.010061109345406294,0.11828474812209606,2.7215097069740297,-0.1194129582028836,2.999379777908325,0.8251645728945732,0.31343514993786814,0.012884438018300299,0.00013877036518868723,750.83549451828
43,44032,44063.812846129294,0.0,0.0,0.85,1.0,0.75,0.625,4.649999999999745,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,1,-0.018184606963768602,0.02780683171004057,2.7152663111686706,-0.030394561868160964,2.367120826244354,0.9190011933445931,0.24110913313925267,0.0852877935310952,0.00013292815908005334,768.5049521923065
