case,episode,seed,defender_id,target_index,hit_time_s,terminal_abs_ny_g,hit_distance_m
case2,70,90070,9,1,26.100000000000236,0.24600031244724285,2.652472141645779
case2,70,90070,1,1,26.150000000000237,0.1814791161806017,1.8796036340411018
case2,70,90070,17,1,26.150000000000237,0.38927211017808294,2.4238858498699756
case2,70,90070,14,6,26.250000000000238,0.0013056298893020235,1.4803391354812252
case2,70,90070,6,6,26.30000000000024,0.05934566817380747,2.1306000717913367
case2,70,90070,7,7,27.550000000000257,0.8193110419034677,2.4031088271798233
case2,70,90070,15,7,27.550000000000257,0.07781816388656977,2.7298073308176445
case2,70,90070,11,3,27.950000000000262,0.13408852563619467,2.0239580825593926
case2,70,90070,19,3,27.950000000000262,0.19723946266739795,0.28269744382309514
case2,70,90070,3,3,28.150000000000265,0.023865863547206725,1.3869193909219977
case2,70,90070,8,0,29.450000000000284,0.2021911215174852,2.6051915904567293
case2,70,90070,16,0,29.500000000000284,0.15635922379188974,2.182216273019508
case2,70,90070,18,2,37.15000000000003,0.6230820476425274,2.779818851360726
case2,70,90070,2,2,37.25000000000002,0.4740990611053581,2.538399171475016
case2,71,90071,17,1,26.150000000000237,0.4962510993338676,1.8349278592045835
case2,71,90071,14,6,26.250000000000238,0.5108050018112786,1.8254230246518628
case2,71,90071,6,6,26.30000000000024,0.11111338706340236,2.3555885764539273
case2,71,90071,5,5,26.700000000000244,0.08798083619862525,2.1608794858663827
case2,71,90071,13,5,26.750000000000245,0.007433200919005928,1.6123392991312058
case2,71,90071,7,7,27.550000000000257,0.21791008761111189,2.677475226462422
case2,71,90071,15,7,27.550000000000257,0.11004262919141354,1.0791904496784583
case2,71,90071,11,3,27.950000000000262,0.2457478823552332,1.9139524940033845
case2,71,90071,19,3,27.950000000000262,0.17682704230318208,0.9927463440776104
case2,71,90071,3,3,28.150000000000265,0.19382512060733498,0.8465929905082127
case2,71,90071,12,4,28.650000000000272,0.5472827204900299,2.8814277191034594
case2,71,90071,0,0,29.10000000000028,0.039302110975609095,2.598933489827205
case2,71,90071,8,0,29.15000000000028,0.2883419684870042,1.8036965836389602
case2,71,90071,16,0,29.30000000000028,0.03382746577730136,0.8622766553593691
case2,71,90071,10,2,37.30000000000002,0.1346671757714392,2.850685071570128
case2,71,90071,18,2,70.84999999999812,0.21187334749953807,2.7391945181332877
case2,72,90072,1,1,26.150000000000237,0.4403696484075341,2.692254871419959
case2,72,90072,17,1,26.150000000000237,0.11822461832689306,2.259306625291748
case2,72,90072,14,6,26.250000000000238,0.6036826482583055,2.763167315235462
case2,72,90072,6,6,26.30000000000024,0.35713521882943744,2.5150607963587697
case2,72,90072,5,5,26.700000000000244,0.19142474276553634,2.994978566998332
case2,72,90072,13,5,26.750000000000245,0.01741852776148331,2.914327984967834
case2,72,90072,7,7,27.550000000000257,0.30152787983578344,0.7986881308690438
case2,72,90072,15,7,27.550000000000257,0.2596857449144814,0.7178813919761073
case2,72,90072,19,3,28.100000000000264,0.02317679270360004,2.1460510875996186
case2,72,90072,0,0,29.10000000000028,0.1956212545260226,2.9531860081631285
case2,72,90072,8,0,29.15000000000028,0.3125782200552292,1.047583761542747
case2,72,90072,16,0,29.30000000000028,0.27372567581636464,1.883687121898881
case2,72,90072,10,2,62.54999999999858,0.29552791841636716,2.738574869077506
case2,72,90072,18,2,62.54999999999858,0.033206937313790194,2.9503119068974644
case2,72,90072,2,2,66.29999999999838,0.013863265743047054,2.5360140609875255
case2,73,90073,4,4,24.850000000000218,0.30575945397781124,1.873713473846396
case2,73,90073,12,4,24.850000000000218,0.03818620198140929,2.659669379366506
case2,73,90073,1,1,26.150000000000237,0.13236913179376797,2.175802825891588
case2,73,90073,17,1,26.150000000000237,0.15066480661375278,2.9899978183538445
case2,73,90073,14,6,26.250000000000238,0.2406805815088146,2.0540946764178143
case2,73,90073,6,6,26.30000000000024,0.36147661638356343,2.3925682745994385
case2,73,90073,5,5,26.700000000000244,0.28696322416212083,2.448078767919892
case2,73,90073,13,5,26.750000000000245,0.17261817638014776,1.3148882928696581
case2,73,90073,7,7,27.550000000000257,0.43311657232360556,2.164335323382114
case2,73,90073,15,7,27.550000000000257,0.5144419817791355,2.075905895312687
case2,73,90073,0,0,29.10000000000028,0.2626141511556426,2.5703951117127435
case2,73,90073,8,0,29.15000000000028,0.19416461318657802,2.0295737476187483
case2,73,90073,16,0,29.30000000000028,0.1532429254401394,1.123803916139938
case2,73,90073,3,3,32.00000000000032,0.31797941595038015,2.7504983242590395
case2,73,90073,18,2,37.15000000000003,0.062389750692034576,2.4287386855751154
case2,73,90073,2,2,37.25000000000002,0.23525829680042276,2.181574118499469
case2,73,90073,10,2,68.64999999999824,0.08568928629124895,2.7966614802350236
case2,74,90074,4,4,24.850000000000218,0.08415234324544957,2.885776672385766
case2,74,90074,12,4,24.850000000000218,0.4261542935670949,1.8945930596959557
case2,74,90074,17,1,26.150000000000237,0.7225648442245185,2.0916917254555694
case2,74,90074,7,7,27.550000000000257,0.2942184078683474,1.9581975224081234
case2,74,90074,15,7,27.550000000000257,0.27654556924011886,2.8888810313719553
case2,74,90074,11,3,27.950000000000262,0.048073966526822914,1.224452793025903
case2,74,90074,19,3,27.950000000000262,0.2942029668860254,1.532383215743022
case2,74,90074,3,3,28.150000000000265,0.1696819575489866,1.668305335540614
case2,74,90074,0,0,29.10000000000028,0.12207993508289446,2.8785298339278302
case2,74,90074,8,0,29.15000000000028,0.18089541978091456,1.2403556548593488
case2,74,90074,16,0,29.30000000000028,0.1907890431646058,1.3143466978203246
case2,74,90074,18,2,37.15000000000003,0.2874083981543451,2.591630739749008
case2,74,90074,13,5,50.049999999999294,0.44184247636328594,2.934250516054154
case2,74,90074,10,2,62.849999999998566,0.09106212401779569,2.99268051436852
case2,74,90074,2,2,63.09999999999855,0.04859712971397245,2.6950773085201027
case2,75,90075,4,4,24.850000000000218,0.03348157403891178,1.7702260586447094
case2,75,90075,12,4,24.850000000000218,0.12948597794298045,2.301975333539748
case2,75,90075,1,1,26.150000000000237,0.02850486016334096,2.0033179500637193
case2,75,90075,17,1,26.150000000000237,0.10785305890010394,2.4867039653158924
case2,75,90075,14,6,26.250000000000238,0.5328843724037209,2.309340597838172
case2,75,90075,6,6,26.30000000000024,0.18512582990708248,2.640431079651044
case2,75,90075,5,5,26.700000000000244,0.1822161699830963,2.980644527528939
case2,75,90075,13,5,26.750000000000245,0.21572918465756258,0.9132728491097188
case2,75,90075,7,7,27.550000000000257,0.16657525310329224,1.0088817619392714
case2,75,90075,15,7,27.550000000000257,0.3809351007612822,1.757123413443558
case2,75,90075,11,3,27.950000000000262,0.21591214507855383,1.9532986881869978
case2,75,90075,19,3,27.950000000000262,0.4436994824027679,0.7211764296970348
case2,75,90075,3,3,28.150000000000265,0.44555194276439297,2.0565537837013053
case2,75,90075,0,0,29.10000000000028,0.01818264760530454,2.7849382938258915
case2,75,90075,8,0,29.15000000000028,0.27938672745265103,1.7294677778279157
case2,75,90075,16,0,29.30000000000028,0.005944552317337731,1.394647295338235
case2,76,90076,4,4,24.850000000000218,0.36124096124615684,1.3860121652930706
case2,76,90076,12,4,24.850000000000218,0.22923907528559673,1.3260332045328354
case2,76,90076,1,1,26.150000000000237,0.2859103811095127,2.8553026383390208
case2,76,90076,9,1,26.150000000000237,0.47703146584031714,2.816624660029351
case2,76,90076,14,6,26.250000000000238,0.10656213579822502,1.4839703608395243
case2,76,90076,6,6,26.30000000000024,0.0049787889858437795,2.5436427538568607
case2,76,90076,5,5,26.700000000000244,0.2029239347313577,2.4853125945409213
case2,76,90076,13,5,26.750000000000245,0.019174438143963274,1.0640055674122426
case2,76,90076,7,7,27.550000000000257,0.10938825890515019,1.1449017956947252
case2,76,90076,11,3,27.950000000000262,0.19320532387509004,2.8592499061879875
case2,76,90076,19,3,27.950000000000262,0.10728210454063203,0.7663508409043207
case2,76,90076,3,3,28.100000000000264,0.1713665968475362,2.8345496626551534
case2,76,90076,0,0,29.10000000000028,0.19233157876874327,2.813413709816828
case2,76,90076,8,0,29.15000000000028,0.10145767870611486,2.189170997368579
case2,76,90076,16,0,29.30000000000028,0.16298700796769494,1.3981121541013835
case2,76,90076,10,2,37.30000000000002,0.011029315246740043,1.8986838850596577
case2,76,90076,18,2,73.69999999999796,0.21692258366461625,2.7957579202799963
case2,77,90077,4,4,24.850000000000218,0.21109513779332573,2.475491890362087
case2,77,90077,12,4,24.850000000000218,0.37700168026761594,2.0933501765438782
case2,77,90077,1,1,26.150000000000237,0.4187671860346279,2.618295503001746
case2,77,90077,17,1,26.150000000000237,0.5428532113927216,2.6176726634492993
case2,77,90077,14,6,26.250000000000238,0.15358509445312418,1.8104748354764313
case2,77,90077,6,6,26.30000000000024,0.23229197398977725,2.2819966043791093
case2,77,90077,7,7,27.550000000000257,0.34220888389970233,2.859625444004554
case2,77,90077,15,7,27.550000000000257,0.29283773488708686,1.6664498442908353
case2,77,90077,19,3,28.100000000000264,0.7169295163666708,2.7881653911396405
case2,77,90077,3,3,28.150000000000265,0.1861462914494928,2.448744432062781
case2,77,90077,0,0,29.10000000000028,0.4876887445064249,2.9498579116546537
case2,77,90077,8,0,29.15000000000028,0.0017285929208849249,2.816637623013029
case2,77,90077,16,0,29.30000000000028,0.0002231451638502746,1.3473315527759653
case2,77,90077,10,2,37.15000000000003,0.14064545282537808,2.9124073906428833
case2,77,90077,18,2,37.15000000000003,0.18847720745390634,2.7640761162756524
case2,77,90077,2,2,37.25000000000002,0.5741431772687543,2.813184244344381
case2,77,90077,5,5,42.14999999999974,0.34890180411801364,2.0867171037498484
case2,78,90078,4,4,24.850000000000218,0.23581260042813568,1.9994361637362696
case2,78,90078,12,4,24.850000000000218,0.10031049536588363,1.9699443163090817
case2,78,90078,1,1,26.150000000000237,0.21790877863441002,2.8995550366015954
case2,78,90078,17,1,26.150000000000237,0.5259666912184412,2.9911811710410987
case2,78,90078,14,6,26.250000000000238,0.17381391469471857,1.5408245909491942
case2,78,90078,6,6,26.30000000000024,0.08351056527622411,2.1245307022238245
case2,78,90078,5,5,26.700000000000244,0.19551252867599384,2.9615496136818606
case2,78,90078,13,5,26.750000000000245,0.4110402636454826,0.7318195268966965
case2,78,90078,11,3,27.950000000000262,0.0366325135835123,1.1048286492284891
case2,78,90078,19,3,27.950000000000262,0.13417703254893185,0.4590987344638323
case2,78,90078,3,3,28.150000000000265,0.05095761154593405,1.627740291464106
case2,78,90078,0,0,29.10000000000028,0.007736992524122743,2.4641496615088405
case2,78,90078,8,0,29.15000000000028,0.0037903684205757293,1.8093440958706446
case2,78,90078,16,0,29.30000000000028,0.5208975292161269,1.3142838242828712
case2,78,90078,18,2,65.54999999999842,0.3527071140664501,2.7801074758960267
case2,78,90078,2,2,65.64999999999841,0.12326592047675286,2.9112264124252447
case2,79,90079,4,4,24.850000000000218,0.2607955204814203,1.5474690412761838
case2,79,90079,12,4,24.850000000000218,0.3554310477251545,1.6861244559000454
case2,79,90079,1,1,26.150000000000237,0.27866650020249023,2.7171819369389403
case2,79,90079,17,1,26.150000000000237,0.655581913956338,2.7782680457206252
case2,79,90079,14,6,26.250000000000238,0.07226865246273517,1.9142318957867486
case2,79,90079,6,6,26.30000000000024,0.0880116565262792,2.419192702476506
case2,79,90079,5,5,26.750000000000245,0.0009324602012175665,1.450192820693502
case2,79,90079,13,5,26.750000000000245,0.3214570308064356,1.5235467319239664
case2,79,90079,11,3,28.000000000000263,0.46728558618439586,0.7777647943854383
case2,79,90079,19,3,28.000000000000263,0.17357427936081626,1.2560481451382934
case2,79,90079,0,0,29.10000000000028,0.13295989056573232,2.9883498402227815
case2,79,90079,8,0,29.15000000000028,0.17433159540656662,2.172658667785615
case2,79,90079,16,0,29.30000000000028,0.16216176990190748,1.0219408164038557
case2,79,90079,2,2,37.25000000000002,0.4132995466104376,2.7357249384925044
case2,79,90079,18,2,63.44999999999853,0.1176639900726556,2.781746398091543
case2,79,90079,10,2,63.59999999999852,0.1505862609446475,2.8246027129109885
case2,80,90080,4,4,24.850000000000218,0.08483445224927373,1.358914601448686
case2,80,90080,9,1,26.100000000000236,0.09854298773222364,2.183678373402117
case2,80,90080,1,1,26.150000000000237,0.14638398248586101,2.280735843244483
case2,80,90080,14,6,26.250000000000238,0.23373186100372964,1.9649610636818071
case2,80,90080,6,6,26.30000000000024,0.313413426784817,2.3593500012543944
case2,80,90080,5,5,26.700000000000244,0.15441019415796864,2.7203588070828726
case2,80,90080,13,5,26.750000000000245,0.3399284116637788,1.6177664733710515
case2,80,90080,19,3,28.100000000000264,0.29514818917708296,1.7282223650302035
case2,80,90080,3,3,28.150000000000265,0.14370609806996573,1.300668029706235
case2,80,90080,0,0,29.10000000000028,0.1985374462948313,2.6606279608425436
case2,80,90080,8,0,29.15000000000028,0.1931059384632272,1.0557911015917796
case2,80,90080,16,0,29.30000000000028,0.041543357603518447,2.769190257473449
case2,80,90080,2,2,64.94999999999845,0.26682967434156946,2.876620164022033
case2,80,90080,10,2,64.94999999999845,0.24552744025002676,2.57269502797133
case2,80,90080,18,2,66.59999999999836,0.18830225681713317,2.7201034829033666
case2,81,90081,4,4,24.850000000000218,0.4875024861543809,2.2979500423602386
case2,81,90081,12,4,24.850000000000218,0.400859727126112,1.8413075197900968
case2,81,90081,1,1,26.150000000000237,0.678232807972828,2.7237962501428736
case2,81,90081,17,1,26.150000000000237,0.05426008830282286,2.1555855575809217
case2,81,90081,5,5,26.750000000000245,0.20295636950009632,1.093152475047435
case2,81,90081,13,5,26.750000000000245,0.3456320906141017,1.133972709221944
case2,81,90081,7,7,27.550000000000257,0.03670266268998487,0.6208829557028823
case2,81,90081,15,7,27.550000000000257,0.014940730717950518,1.2930270334666643
case2,81,90081,11,3,27.950000000000262,0.037610414241838475,2.4980425207791255
case2,81,90081,19,3,27.950000000000262,0.23349646764128823,1.7350647864058577
case2,81,90081,3,3,28.100000000000264,0.05623306376118367,2.9009594828401193
case2,81,90081,0,0,29.15000000000028,0.10591735479226277,1.9377431208178737
case2,81,90081,8,0,29.15000000000028,0.05433923698931252,1.7007113592324379
case2,81,90081,16,0,29.30000000000028,0.17862842456057068,1.5539709412384466
case2,81,90081,18,2,66.19999999999838,0.2347242479344336,2.7278764629361563
case2,81,90081,10,2,66.29999999999838,0.017820978077990268,2.70558431249403
case2,82,90082,9,1,26.100000000000236,0.06647209434987256,2.514491658570738
case2,82,90082,1,1,26.150000000000237,0.35131922013594596,2.613238899143465
case2,82,90082,17,1,26.150000000000237,0.6194707405965361,2.4825730223079177
case2,82,90082,14,6,26.250000000000238,0.4025533541263992,2.1071542249322475
case2,82,90082,6,6,26.30000000000024,0.10604619094288179,2.822661177551023
case2,82,90082,5,5,26.700000000000244,0.053405694111427635,2.7060274626219765
case2,82,90082,13,5,26.750000000000245,0.37512251071208114,1.3192011503200136
case2,82,90082,7,7,27.550000000000257,0.4820402183730529,2.0391204864799946
case2,82,90082,15,7,27.550000000000257,0.46041239694467145,1.8449738105842537
case2,82,90082,11,3,27.950000000000262,0.30269279176012215,1.1624757991877774
case2,82,90082,19,3,27.950000000000262,0.12081806123756532,1.5666304186108482
case2,82,90082,3,3,28.100000000000264,0.1486906120826287,2.942421657137361
case2,82,90082,0,0,29.10000000000028,0.1478206206613525,2.9590563131244805
case2,82,90082,8,0,29.15000000000028,0.5571407457792069,1.835367345873909
case2,82,90082,16,0,29.30000000000028,0.010288210786652829,2.327304500447964
case2,82,90082,18,2,37.30000000000002,0.503857113947742,2.1418834183909827
case2,82,90082,10,2,72.54999999999802,0.15614300569000494,2.9708145508099557
case2,83,90083,4,4,24.850000000000218,0.16844913210059312,1.3339080929444713
case2,83,90083,12,4,24.850000000000218,0.04897742753294598,2.0315457070717406
case2,83,90083,17,1,26.100000000000236,0.12019320860716697,2.6762767869610786
case2,83,90083,1,1,26.150000000000237,0.4946612032709935,2.767661700807254
case2,83,90083,9,1,26.150000000000237,0.5872235167968737,2.8123641674292648
case2,83,90083,14,6,26.250000000000238,0.0928029046772216,2.396929719537698
case2,83,90083,6,6,26.30000000000024,0.19703898810880194,2.22527268978756
case2,83,90083,5,5,26.700000000000244,0.4064305096301758,2.4548913365799883
case2,83,90083,13,5,26.750000000000245,0.3981320080070971,1.9874420672802162
case2,83,90083,7,7,27.550000000000257,0.5777391391117894,1.4160721068295468
case2,83,90083,15,7,27.550000000000257,0.34764726904716836,1.6464010962936275
case2,83,90083,19,3,28.100000000000264,0.36698112250859316,1.6323737434709347
case2,83,90083,3,3,28.150000000000265,0.3391568603196685,1.5029614021129132
case2,83,90083,0,0,29.15000000000028,0.4264470265461118,2.244341416822865
case2,83,90083,8,0,29.15000000000028,0.324813838666355,1.6400351583459551
case2,83,90083,16,0,29.30000000000028,0.017880124324128693,2.1583136154997957
case2,83,90083,10,2,67.09999999999833,0.7682285888218705,2.878555654941854
case2,83,90083,2,2,67.24999999999832,0.2743609974092683,2.7822810060776733
case2,84,90084,9,1,26.100000000000236,0.5899692056142138,2.7114435795241008
case2,84,90084,1,1,26.150000000000237,0.41426629362316636,2.357401951913066
case2,84,90084,17,1,26.150000000000237,0.42551703286656256,2.6415357669488344
case2,84,90084,14,6,26.250000000000238,0.17926770760467223,2.0327019841634666
case2,84,90084,6,6,26.30000000000024,0.35996486436816544,2.7786714496190443
case2,84,90084,5,5,26.700000000000244,0.097864406069582,2.313171846373273
case2,84,90084,13,5,26.700000000000244,0.18076409474581254,2.970926838629581
case2,84,90084,11,3,27.950000000000262,0.14132184978530155,1.369174643040632
case2,84,90084,19,3,27.950000000000262,0.10012254913783834,0.8259419852026841
case2,84,90084,3,3,28.150000000000265,0.35187053103801946,1.0576254544526937
case2,84,90084,0,0,29.10000000000028,0.024263326288097936,2.869948832205158
case2,84,90084,8,0,29.15000000000028,0.011987029300880386,1.8213864749213335
case2,84,90084,16,0,29.30000000000028,0.07945322540714513,1.0796181628730919
case2,84,90084,18,2,63.29999999999854,0.002809531442778457,2.784130876982471
case2,84,90084,10,2,63.34999999999854,0.47934375398691986,2.506308595385193
case2,84,90084,2,2,68.49999999999825,0.8580972056882266,2.9713126886716212
case2,85,90085,4,4,24.850000000000218,0.022269967124328216,2.9227110980274786
case2,85,90085,12,4,24.850000000000218,0.3727070951312244,1.7567846804708473
case2,85,90085,17,1,26.200000000000237,0.49847475060636487,2.842448811507702
case2,85,90085,14,6,26.250000000000238,0.17305386160425157,2.704819223250564
case2,85,90085,6,6,26.30000000000024,0.2775225401083192,1.8064461247814452
case2,85,90085,5,5,26.750000000000245,0.43977396245209666,2.043418197062757
case2,85,90085,13,5,26.750000000000245,0.6138754104933495,1.0384076542497847
case2,85,90085,15,7,27.550000000000257,0.2986772386577121,2.15959020222082
case2,85,90085,11,3,27.950000000000262,0.15337440617507753,1.4980895636196954
case2,85,90085,19,3,27.950000000000262,0.3030414126515216,2.187565294691248
case2,85,90085,3,3,28.150000000000265,0.039900006416273795,1.5717749435255008
case2,85,90085,0,0,29.15000000000028,0.34066192071880347,1.7545556228805845
case2,85,90085,8,0,29.15000000000028,0.4789139640712303,1.6216949189845447
case2,85,90085,16,0,29.30000000000028,0.36485094911056876,0.7014830372091295
case2,85,90085,2,2,63.749999999998515,0.3581264383619085,2.8419360820403843
case2,86,90086,4,4,24.850000000000218,0.6534314629554057,1.3328225729875935
case2,86,90086,12,4,24.850000000000218,0.015461642200332304,1.651230950679716
case2,86,90086,1,1,26.150000000000237,0.36620498397286194,2.0969159903079766
case2,86,90086,9,1,26.150000000000237,0.42329350012702205,2.9708963871966523
case2,86,90086,14,6,26.250000000000238,0.18810348544737052,1.4470905127350624
case2,86,90086,6,6,26.30000000000024,0.1825070422147515,2.211263009483473
case2,86,90086,5,5,26.700000000000244,0.37588625415951415,2.682782548046755
case2,86,90086,13,5,26.750000000000245,0.21673537257651632,1.0837407122861182
case2,86,90086,7,7,27.550000000000257,0.3274533979186475,1.322010024975497
case2,86,90086,15,7,27.550000000000257,0.04981698895356154,1.504809528338588
case2,86,90086,0,0,29.15000000000028,0.1335937410572498,1.8940903026163391
case2,86,90086,8,0,29.15000000000028,0.13999569025750502,1.4204072832962957
case2,86,90086,16,0,29.30000000000028,0.26611845577523097,2.530572471095488
case2,86,90086,18,2,37.15000000000003,0.4158148456967154,2.3034764546635365
case2,86,90086,2,2,37.25000000000002,0.7704383617036554,2.285775616069922
case2,86,90086,10,2,72.54999999999802,0.7001853000296596,2.92280212971002
case2,87,90087,9,1,26.100000000000236,0.7292236467498096,2.92017587985118
case2,87,90087,1,1,26.150000000000237,0.3665149820065955,1.6406686388897398
case2,87,90087,17,1,26.150000000000237,0.06980962617290803,2.2460334611738215
case2,87,90087,5,5,26.700000000000244,0.12867958966898685,2.37143818670352
case2,87,90087,13,5,26.700000000000244,0.03615532709991871,2.899329041202054
case2,87,90087,7,7,27.550000000000257,0.1211678731510254,2.6095870401306014
case2,87,90087,15,7,27.550000000000257,0.40545887521600465,0.6229059498067905
case2,87,90087,11,3,27.950000000000262,0.037461184941039005,1.6190158384528854
case2,87,90087,19,3,27.950000000000262,0.21415545004820796,0.9815780870182301
case2,87,90087,3,3,28.150000000000265,0.08243368085343478,1.246877000297069
case2,87,90087,12,4,28.700000000000273,0.4758840062477361,2.859353522329273
case2,87,90087,0,0,29.10000000000028,0.13806570601214996,2.843495052919544
case2,87,90087,8,0,29.15000000000028,0.30270875562579247,1.6494867394248476
case2,87,90087,16,0,29.30000000000028,0.27877260852090124,0.8408797582596261
case2,87,90087,14,6,31.050000000000306,0.5641440426420563,2.4627097250914347
case2,87,90087,10,2,62.2499999999986,0.5371888686551949,2.75774397403509
case2,87,90087,2,2,62.44999999999859,0.002008800707701791,2.6164894783726336
case2,87,90087,18,2,62.99999999999856,0.00847452190506029,2.891093808514273
case2,88,90088,14,6,26.250000000000238,0.3203599865562019,2.9363965154568787
case2,88,90088,6,6,26.30000000000024,0.058300632439657885,1.9733824832026459
case2,88,90088,5,5,26.750000000000245,0.23847000096760132,1.522034639583161
case2,88,90088,13,5,26.750000000000245,0.2011502100686845,0.8026911539468827
case2,88,90088,7,7,27.550000000000257,0.37213069613905314,2.1800325924485926
case2,88,90088,11,3,27.950000000000262,0.08416077127084276,1.8066872144761528
case2,88,90088,19,3,27.950000000000262,0.13694005343328516,0.7928163417921454
case2,88,90088,3,3,28.100000000000264,0.041769732937910156,2.3632601494018823
case2,88,90088,12,4,28.650000000000272,0.1251165339377424,2.768073778123765
case2,88,90088,0,0,29.10000000000028,0.11438553840059965,2.6928970569201502
case2,88,90088,8,0,29.15000000000028,0.13796543286465754,1.7269660732496537
case2,88,90088,16,0,29.30000000000028,0.23870768092051828,0.8363028373199114
case2,88,90088,10,2,63.9999999999985,0.6219529745252897,2.822347609678689
case2,89,90089,4,4,24.850000000000218,0.09238452272628517,1.5587439751422236
case2,89,90089,12,4,24.850000000000218,0.07147055732593538,1.3237079591150829
case2,89,90089,1,1,26.150000000000237,0.1343739097972828,0.6009220469763908
case2,89,90089,17,1,26.150000000000237,0.3241150214554225,2.923245192214357
case2,89,90089,14,6,26.250000000000238,0.15301779912229171,2.3420859307349233
case2,89,90089,6,6,26.35000000000024,0.14284336321083757,2.7419970575285753
case2,89,90089,7,7,27.550000000000257,0.498080075861989,2.5095988720182114
case2,89,90089,15,7,27.550000000000257,0.34089330937925577,1.7207122497472036
case2,89,90089,11,3,27.950000000000262,0.054731310665821015,1.345658074832038
case2,89,90089,19,3,27.950000000000262,0.25398788464909205,0.5734385464101466
case2,89,90089,3,3,28.150000000000265,0.4033915105273121,2.1989865516181006
case2,89,90089,0,0,29.10000000000028,0.2702188926444654,2.5632391958617173
case2,89,90089,8,0,29.15000000000028,0.043201530285410836,1.2646430956703107
case2,89,90089,16,0,29.30000000000028,0.39317318433246345,2.036685677336076
case2,89,90089,18,2,37.30000000000002,0.551425481575977,2.7708900575830597
case2,89,90089,13,5,49.79999999999931,0.3152152029193863,1.5268390372179583
case2,89,90089,10,2,74.09999999999793,0.2873887585482112,2.8282475033842895
case2,90,90090,4,4,24.850000000000218,0.24518233975842654,1.5672890298017783
case2,90,90090,12,4,24.850000000000218,0.052433762177028345,1.87843115557951
case2,90,90090,1,1,26.250000000000238,0.3132375396627619,2.89775188277615
case2,90,90090,14,6,26.250000000000238,0.6318419233433439,2.7497944611210228
case2,90,90090,6,6,26.30000000000024,0.006387990194712881,2.6602455326542445
case2,90,90090,5,5,26.750000000000245,0.5670531739421302,2.8576264985658186
case2,90,90090,13,5,26.750000000000245,0.18321794464061605,1.746914084750575
case2,90,90090,11,3,27.950000000000262,0.28320359912878523,1.7494623468110868
case2,90,90090,19,3,27.950000000000262,0.028052538880674216,1.1422725715950748
case2,90,90090,3,3,28.150000000000265,0.3048050768276189,1.7784391781905171
case2,90,90090,0,0,29.10000000000028,0.10568179444050001,2.3266148157277766
case2,90,90090,8,0,29.15000000000028,0.10900498377443568,1.9394828446250147
case2,90,90090,16,0,29.30000000000028,0.2090954395029237,1.509161708607901
case2,90,90090,18,2,63.29999999999854,0.24609112695209412,2.981007218753546
case2,90,90090,2,2,63.34999999999854,0.27925959276279255,2.638231954516685
case2,91,90091,4,4,24.850000000000218,0.44463119764573605,2.129263220465936
case2,91,90091,12,4,24.850000000000218,0.5179288750934012,2.5028198302046594
case2,91,90091,1,1,26.150000000000237,0.5508701050219825,2.8246851423059995
case2,91,90091,9,1,26.150000000000237,0.03871905923216035,2.71754097310047
case2,91,90091,14,6,26.250000000000238,0.3227233627779976,2.2328773255257643
case2,91,90091,6,6,26.30000000000024,0.2612236935372891,2.9590705919659146
case2,91,90091,5,5,26.750000000000245,0.12650112848906978,1.4892497077022353
case2,91,90091,13,5,26.750000000000245,0.1355453724634104,1.0218791208323128
case2,91,90091,11,3,27.950000000000262,0.11875626096361808,1.2887380512097084
case2,91,90091,19,3,27.950000000000262,0.1737140734712409,0.7852726587149446
case2,91,90091,3,3,28.100000000000264,0.2280562946817965,2.885922857726813
case2,91,90091,0,0,29.15000000000028,0.022813586459478397,1.91432407222097
case2,91,90091,8,0,29.15000000000028,0.21809517222049288,1.905047671307837
case2,91,90091,16,0,29.30000000000028,0.15881803434904496,1.9836707484544105
case2,91,90091,10,2,37.350000000000016,0.4305211388647485,2.8616112797260693
case2,91,90091,2,2,69.3999999999982,0.4386446334862487,2.883541432625482
case2,92,90092,4,4,24.850000000000218,0.2461802792923545,1.9337121900215217
case2,92,90092,12,4,24.850000000000218,0.2955139035410014,1.3378943151968299
case2,92,90092,1,1,26.150000000000237,0.3308856560456064,1.6579711355230724
case2,92,90092,17,1,26.150000000000237,0.36924664631203774,2.535014255440658
case2,92,90092,14,6,26.250000000000238,0.23790615490648362,1.8268377029927911
case2,92,90092,6,6,26.30000000000024,0.4175390097123467,2.3146365701062597
case2,92,90092,7,7,27.550000000000257,0.2024917030167248,2.2285564889869773
case2,92,90092,19,3,28.100000000000264,0.24746120825158466,2.305518055126351
case2,92,90092,3,3,28.150000000000265,0.019560925847991822,1.4200100220355936
case2,92,90092,0,0,29.10000000000028,0.052924082830212466,2.843748336344249
case2,92,90092,8,0,29.15000000000028,0.13744559155939426,1.3615998479343367
case2,92,90092,16,0,29.30000000000028,0.07389700033736864,1.5408495390855685
case2,92,90092,10,2,37.200000000000024,0.20278268015116352,2.984462346214261
case2,92,90092,5,5,42.14999999999974,0.3115345967371758,0.8501208649716563
case2,92,90092,18,2,63.24999999999854,0.29618555069171754,2.9883801068115905
case2,92,90092,2,2,63.44999999999853,0.2765032131845353,2.7772433245796297
case2,93,90093,4,4,24.850000000000218,0.3430906709005157,1.487440919099323
case2,93,90093,12,4,24.850000000000218,0.057257592545624486,1.743320702914291
case2,93,90093,9,1,26.150000000000237,0.17535561281808212,1.7574634825254463
