environment_steps_k,mean,shadow_lower,shadow_upper,n_seeds,moving_average_window_updates
246.00000000,0.01590816344,0.0151835115,0.01663281538,5,15
252.00000000,0.0159732601,0.0153149988,0.0166315214,5,15
258.00000000,0.01605188735,0.01547685461,0.0166269201,5,15
264.00000000,0.01606534054,0.0154102336,0.01672044747,5,15
270.00000000,0.01608149151,0.01540595978,0.01675702323,5,15
276.00000000,0.0161301071,0.01536357472,0.01689663949,5,15
282.00000000,0.01616152078,0.01538809966,0.01693494191,5,15
288.00000000,0.01607519533,0.0154091373,0.01674125336,5,15
294.00000000,0.01612406948,0.01545864883,0.01678949012,5,15
300.00000000,0.01617603665,0.01562813189,0.0167239414,5,15
306.00000000,0.01623240791,0.01568244814,0.01678236768,5,15
312.00000000,0.01623978081,0.0156928773,0.01678668433,5,15
318.00000000,0.01623667867,0.01569346975,0.01677988759,5,15
324.00000000,0.0163387746,0.01569131708,0.01698623212,5,15
330.00000000,0.01635640361,0.01574731991,0.01696548731,5,15
336.00000000,0.0163760217,0.0158150743,0.0169369691,5,15
342.00000000,0.01639333245,0.01587598386,0.01691068105,5,15
348.00000000,0.01630101157,0.01575174032,0.01685028282,5,15
354.00000000,0.01632829193,0.01574480943,0.01691177444,5,15
360.00000000,0.01636004417,0.01582667003,0.0168934183,5,15
366.00000000,0.01634897502,0.01572210491,0.01697584512,5,15
372.00000000,0.01638637911,0.01583305766,0.01693970055,5,15
378.00000000,0.01644807103,0.01588781773,0.01700832433,5,15
384.00000000,0.01636321423,0.01585097074,0.01687545771,5,15
390.00000000,0.01629633292,0.01583699141,0.01675567443,5,15
396.00000000,0.016187219,0.01565137213,0.01672306586,5,15
402.00000000,0.01614856461,0.01549701258,0.01680011663,5,15
408.00000000,0.01613444361,0.01534663636,0.01692225085,5,15
414.00000000,0.01607653221,0.01517849716,0.01697456725,5,15
420.00000000,0.01611896515,0.01516930693,0.01706862337,5,15
426.00000000,0.0161156036,0.01501901162,0.01721219557,5,15
432.00000000,0.01614832255,0.01502353487,0.01727311023,5,15
438.00000000,0.01623021899,0.01506920147,0.01739123651,5,15
444.00000000,0.01625874587,0.01518681118,0.01733068057,5,15
450.00000000,0.01635876597,0.01514755862,0.01756997333,5,15
456.00000000,0.01646327263,0.01526098624,0.01766555902,5,15
462.00000000,0.01655274454,0.01550382544,0.01760166363,5,15
468.00000000,0.01656399711,0.01566131657,0.01746667764,5,15
474.00000000,0.01661402071,0.01591346111,0.01731458031,5,15
480.00000000,0.0166562263,0.01607294223,0.01723951038,5,15
486.00000000,0.0166810228,0.01608142989,0.01728061571,5,15
492.00000000,0.01672854579,0.01613268356,0.01732440803,5,15
498.00000000,0.01679830352,0.01624625732,0.01735034973,5,15
504.00000000,0.01690873121,0.01638933772,0.0174281247,5,15
510.00000000,0.01691304542,0.01635723557,0.01746885526,5,15
516.00000000,0.0169508897,0.01634521442,0.01755656497,5,15
522.00000000,0.01693748057,0.01639380245,0.01748115869,5,15
528.00000000,0.01694974078,0.01647023514,0.01742924641,5,15
534.00000000,0.01692615422,0.01653401866,0.01731828977,5,15
540.00000000,0.01682215215,0.01633246854,0.01731183577,5,15
546.00000000,0.01680934359,0.01624384175,0.01737484543,5,15
552.00000000,0.01677247977,0.01617130366,0.01737365588,5,15
558.00000000,0.01679038927,0.01622968475,0.01735109379,5,15
564.00000000,0.01681026722,0.0161615225,0.01745901195,5,15
570.00000000,0.01685061122,0.01615981147,0.01754141097,5,15
576.00000000,0.01690226747,0.01612227615,0.01768225879,5,15
582.00000000,0.01694391177,0.01609494993,0.01779287361,5,15
588.00000000,0.01690446986,0.01607629046,0.01773264926,5,15
594.00000000,0.01681181512,0.01603658899,0.01758704125,5,15
600.00000000,0.01682946899,0.01602687143,0.01763206655,5,15
606.00000000,0.01690623369,0.01618145549,0.01763101188,5,15
612.00000000,0.01694168738,0.01615587886,0.01772749589,5,15
618.00000000,0.01690760851,0.01616154526,0.01765367176,5,15
624.00000000,0.01690536349,0.01616464639,0.01764608058,5,15
630.00000000,0.01692419758,0.01620226508,0.01764613008,5,15
636.00000000,0.01691427969,0.01614381733,0.01768474205,5,15
642.00000000,0.01691909267,0.01625710164,0.01758108371,5,15
648.00000000,0.01692215975,0.01627262873,0.01757169076,5,15
654.00000000,0.01693470067,0.01632844313,0.0175409582,5,15
660.00000000,0.01693117636,0.01627766019,0.01758469252,5,15
666.00000000,0.01691785205,0.01628854823,0.01754715588,5,15
672.00000000,0.01688897458,0.01630149472,0.01747645443,5,15
678.00000000,0.01689193748,0.01632223397,0.017461641,5,15
684.00000000,0.01691159473,0.01634912378,0.01747406569,5,15
690.00000000,0.01686498867,0.01627152346,0.01745845389,5,15
696.00000000,0.01683082866,0.01618044976,0.01748120755,5,15
