episode,seed,defender_id,target_index,target_id,hit_time_s,min_distance_m,miss_at_arrival_m
42,74042,14,0,20,38.5,1.6811291956234504,1.6811291956234504
42,74042,15,6,26,35.25,1.294759410671607,1.294759410671607
42,74042,16,6,26,35.25,2.659879555420346,2.659879555420346
42,74042,17,0,20,38.5,2.0919946814921966,2.0919946814921966
42,74042,18,4,24,37.25,1.3233983397478775,1.3233983397478775
42,74042,19,3,23,32.45,0.6888595408615593,0.6888595408615593
43,74043,0,1,21,35.550000000000004,0.9325637957895524,1.0182819314129754
43,74043,1,0,20,37.75,0.8166418646833302,2.710798698368102
43,74043,2,4,24,38.0,0.016007162610519644,2.0679798288950693
43,74043,3,7,27,36.6,0.088780557450097,0.088780557450097
43,74043,4,2,22,33.85,0.04029712063361544,0.04029712063361544
43,74043,5,4,24,37.9,0.3813371816794765,2.4411564611151353
43,74043,6,7,27,35.550000000000004,0.4380750351997323,0.4380750351997323
43,74043,7,6,26,37.35,0.08916785952029228,0.08916785952029228
43,74043,8,6,26,37.35,0.6527587085542926,2.009463709855258
43,74043,9,1,21,35.5,0.7991983326035854,2.6849383476151094
43,74043,10,5,25,38.45,2.401613835268667,2.401613835268667
43,74043,11,3,23,31.85,1.3993856312503856,1.3993856312503856
43,74043,12,1,21,36.65,1.3662344649812308,1.3662344649812308
43,74043,13,6,26,38.050000000000004,1.688139107910483,1.688139107910483
43,74043,14,4,24,39.35,2.586223556203853,2.586223556203853
43,74043,15,0,20,37.800000000000004,1.109895580280418,1.109895580280418
43,74043,16,7,27,35.550000000000004,0.6478999524543299,0.6478999524543299
43,74043,17,0,20,37.800000000000004,0.8879032940186727,0.8879032940186727
43,74043,18,2,22,33.800000000000004,0.44260849027138477,2.422355124186643
43,74043,19,2,22,34.1,0.06674184069843159,0.06674184069843159
44,74044,0,0,20,38.0,0.2849967396252197,1.6163163809489665
44,74044,1,1,21,34.45,1.9996596082097513,1.9996596082097513
44,74044,2,2,22,34.85,1.5423713836146284,1.5423713836146284
44,74044,3,3,23,32.35,2.531930432978236,2.531930432978236
44,74044,4,4,24,39.1,0.8783537730411787,0.8783537730411787
44,74044,5,4,24,39.1,0.7276362521094187,0.7276362521094187
44,74044,6,7,27,35.9,0.15315103892855267,0.15315103892855267
44,74044,7,0,20,38.050000000000004,0.752210952832604,0.752210952832604
44,74044,8,0,20,38.050000000000004,2.906572304845599,2.906572304845599
44,74044,9,1,21,34.4,0.48426161687248725,2.351719489733263
44,74044,10,5,25,37.2,0.9564757689937694,0.9564757689937694
44,74044,11,3,23,32.300000000000004,0.6937929930682556,1.423500889543902
44,74044,12,5,25,37.2,1.2087908857524865,1.2087908857524865
44,74044,13,4,24,39.050000000000004,0.07469669478162093,2.1330844883511437
44,74044,14,7,27,35.85,0.8762798400967052,0.8762798400967052
44,74044,15,6,26,35.1,1.2859863105185312,1.2859863105185312
44,74044,16,6,26,35.1,2.6521124957839217,2.6521124957839217
44,74044,17,7,27,35.85,0.7293125072797603,2.7081235299785487
44,74044,18,2,22,34.800000000000004,0.6002231057990302,2.57520526461589
44,74044,19,3,23,32.35,0.16121146599118483,0.16121146599118483
45,74045,0,0,20,36.300000000000004,0.6181285401958937,2.4790654189059036
45,74045,1,0,20,36.35,0.3780343979546086,1.559690949616811
45,74045,2,2,22,35.050000000000004,0.8832394394908669,0.8832394394908669
45,74045,3,5,25,37.2,0.24645006052788332,0.24645006052788332
45,74045,4,5,25,37.050000000000004,0.7826854685365144,1.1182876292038104
45,74045,5,2,22,35.0,0.3683074350821808,2.3388230318942806
45,74045,6,7,27,35.85,0.6300411331940593,0.6300411331940593
45,74045,7,6,26,35.5,0.1724789292663487,0.1724789292663487
45,74045,8,1,21,35.4,2.4405958876432057,2.4405958876432057
45,74045,9,1,21,35.35,0.8575739806103707,0.8575739806103707
45,74045,10,4,24,35.25,2.095770602365268,2.095770602365268
45,74045,11,4,24,35.15,0.7004449436713205,0.7004449436713205
45,74045,12,5,25,37.050000000000004,0.7829242744567414,1.1180091720158618
45,74045,13,4,24,35.2,0.7252867827522813,0.7252867827522813
45,74045,14,7,27,35.800000000000004,0.786078487756768,1.193928756902459
45,74045,15,0,20,36.4,0.08442908237527132,0.08442908237527132
45,74045,16,6,26,35.5,1.7500292617174351,1.7500292617174351
45,74045,17,1,21,35.4,1.2501956208192055,1.2501956208192055
45,74045,18,2,22,35.0,0.1506347364577948,1.8472340244261112
45,74045,19,3,23,33.0,2.649035394964999,2.649035394964999
46,74046,0,0,20,37.45,0.9053149454600211,2.906624559714503
46,74046,1,1,21,34.9,0.6012741739158323,0.6012741739158323
46,74046,2,5,25,37.75,0.5285273409323734,2.4203618785494783
46,74046,3,5,25,37.85,1.6039244624506948,1.6039244624506948
46,74046,4,4,24,38.5,2.512456231852269,2.512456231852269
46,74046,5,4,24,38.5,2.3544231936400664,2.3544231936400664
46,74046,6,0,20,37.550000000000004,0.7965314365307432,0.7965314365307432
46,74046,7,7,27,35.6,0.034002151424465034,2.0139187412239417
46,74046,8,7,27,35.65,0.4769166719840185,0.4769166719840185
46,74046,9,1,21,34.85,0.9502684764023291,1.0032715013600098
46,74046,10,2,22,33.85,0.18287517939173747,2.1604226329529728
46,74046,11,3,23,32.6,0.29198369508832855,0.29198369508832855
46,74046,12,5,25,37.7,0.9288340899736892,2.881494458971997
46,74046,13,4,24,38.5,1.1215938866376276,1.1215938866376276
46,74046,14,6,26,35.65,1.0483243341638824,2.706527249157378
46,74046,15,7,27,35.6,0.16345349915723767,2.143255587243131
46,74046,16,6,26,35.7,1.915217242269272,1.915217242269272
46,74046,17,1,21,34.9,0.9930563330779463,0.9930563330779463
46,74046,18,2,22,33.9,0.8593067364162982,0.8593067364162982
46,74046,19,3,23,32.6,2.139037402744658,2.139037402744658
47,74047,0,5,25,39.5,0.23266693753987014,0.23266693753987014
47,74047,1,7,27,35.800000000000004,0.833072115228849,1.1481139426467701
47,74047,2,6,26,36.9,0.2599280476036021,0.2599280476036021
47,74047,3,3,23,33.0,0.4924546043553607,1.7607231471797793
47,74047,4,5,25,38.2,0.49246589685605,2.3916732205251288
47,74047,5,4,24,38.85,0.40549284075103337,1.6548133192282475
47,74047,6,1,21,35.35,2.5364444313435737,2.5364444313435737
47,74047,7,1,21,35.300000000000004,0.3369227607113453,1.716298234928753
47,74047,8,6,26,36.7,1.0695952611663924,2.6960213970573355
47,74047,9,2,22,34.050000000000004,1.5114833999750268,1.5114833999750268
47,74047,10,2,22,32.95,0.5212053466403025,1.4639792021775888
47,74047,11,2,22,33.35,0.9531482900008008,1.0295199844968954
47,74047,12,3,23,33.050000000000004,2.8776406354920816,2.8776406354920816
47,74047,13,4,24,38.85,0.41222336976806234,0.41222336976806234
47,74047,14,0,20,37.6,0.13137181244140567,0.13137181244140567
47,74047,15,0,20,37.6,0.4296975232458504,0.4296975232458504
47,74047,16,0,20,37.6,1.389308735810234,1.389308735810234
47,74047,17,6,26,36.75,0.11799219730000149,0.11799219730000149
47,74047,18,4,24,38.900000000000006,1.477081350716746,1.477081350716746
47,74047,19,7,27,36.85,0.8931454215742167,0.8931454215742167
48,74048,0,0,20,36.95,0.3149509411550225,2.1877521809573066
48,74048,1,1,21,35.6,0.6714075601535571,0.6714075601535571
48,74048,2,2,22,33.95,0.6144903841697229,0.6144903841697229
48,74048,3,4,24,36.85,1.420543058158471,1.420543058158471
48,74048,4,4,24,36.85,2.813396742506864,2.813396742506864
48,74048,5,4,24,36.85,2.7075288288923463,2.7075288288923463
48,74048,6,7,27,34.7,0.4727775987043975,0.4727775987043975
48,74048,7,6,26,35.7,0.6958619603582141,2.116715194108794
48,74048,8,6,26,35.75,0.8510775564002118,0.8510775564002118
48,74048,9,1,21,35.550000000000004,0.870014686473484,0.870014686473484
48,74048,10,5,25,39.150000000000006,0.8127908236954333,0.8127908236954333
48,74048,11,3,23,32.050000000000004,1.0743278917113535,2.992296987245959
48,74048,12,2,22,33.95,0.924178950829037,0.924178950829037
48,74048,13,5,25,39.1,0.8882955366418341,2.787033041689617
48,74048,14,0,20,37.0,2.4192547613445488,2.4192547613445488
48,74048,15,7,27,34.65,0.20092016892355333,2.176573928053472
48,74048,16,6,26,35.75,0.3828659231830443,0.3828659231830443
48,74048,17,1,21,35.6,0.8461449400334113,0.8461449400334113
48,74048,18,5,25,39.150000000000006,1.4900999965473867,1.4900999965473867
48,74048,19,3,23,32.1,1.6609407264733163,1.6609407264733163
49,74049,0,7,27,35.0,0.06286043189599025,2.041803695020969
49,74049,1,1,21,34.2,1.0323718013081615,1.0323718013081615
49,74049,2,5,25,40.2,0.03482642745957928,1.8825182912347713
49,74049,3,3,23,33.75,1.0746410365085004,2.9509403175172184
49,74049,4,4,24,36.5,0.45651793131645413,2.516441381779886
49,74049,5,2,22,33.4,0.6023966118819551,0.6023966118819551
49,74049,6,5,25,40.550000000000004,2.656431769593728,2.656431769593728
49,74049,7,0,20,36.45,0.34006546969140317,1.592521792333353
49,74049,8,7,27,35.1,0.7348517786064168,0.7348517786064168
49,74049,9,1,21,34.15,0.5110087935864668,1.4622848707602842
49,74049,10,3,23,34.2,2.4570576415193823,2.4570576415193823
49,74049,11,2,22,33.7,2.5136714885975437,2.5136714885975437
49,74049,12,3,23,33.85,0.15916604165991013,0.15916604165991013
49,74049,13,5,25,40.150000000000006,0.6230881622481463,0.6230881622481463
49,74049,14,7,27,35.050000000000004,0.5891181681366897,1.3911895272701482
49,74049,15,0,20,36.5,0.5135079271179076,0.5135079271179076
49,74049,16,0,20,36.5,1.4894469192318749,1.4894469192318749
49,74049,17,6,26,36.45,2.0797404091754057,2.0797404091754057
49,74049,18,4,24,36.550000000000004,2.2077879560195757,2.2077879560195757
49,74049,19,4,24,36.45,0.7684272528787827,0.7684272528787827
50,74050,0,6,26,35.4,0.8587704392191255,1.2679524351935898
50,74050,1,1,21,36.050000000000004,0.3709191992215555,2.1813230065555587
50,74050,2,4,24,39.150000000000006,0.5545237729028635,0.5545237729028635
50,74050,3,1,21,36.300000000000004,1.5954151406801542,1.5954151406801542
50,74050,4,2,22,34.050000000000004,0.4486304859808843,0.4486304859808843
50,74050,5,4,24,39.050000000000004,1.0080270101194941,1.0521199259740206
50,74050,6,2,22,34.2,0.3126388935070541,1.668870698002768
50,74050,7,7,27,35.050000000000004,0.899600548852452,2.8790590378389744
50,74050,8,1,21,36.1,0.4217738189652619,0.4217738189652619
50,74050,9,6,26,35.45,0.7953658150233874,1.4556794422922115
50,74050,10,5,25,39.0,2.208916820363057,2.208916820363057
50,74050,11,3,23,32.1,1.8383763835782942,1.8383763835782942
50,74050,12,6,26,36.550000000000004,0.4203408639261591,0.4203408639261591
50,74050,13,4,24,39.0,0.40244335317112845,2.4622071561275947
50,74050,14,0,20,37.7,0.853488564836289,2.749034176700579
50,74050,15,7,27,35.1,0.1567859816284912,0.1567859816284912
50,74050,16,0,20,37.75,1.3193731562499746,1.3193731562499746
50,74050,17,0,20,37.7,1.0893785927626012,2.983655970042739
50,74050,18,5,25,39.0,2.665902212905944,2.665902212905944
50,74050,19,2,22,34.300000000000004,0.6904261698982339,0.6904261698982339
51,74051,0,1,21,34.7,0.5901342363164839,0.5901342363164839
51,74051,1,1,21,34.7,1.90768975962393,1.90768975962393
51,74051,2,4,24,38.6,2.7972006828536102,2.7972006828536102
51,74051,3,2,22,33.0,1.2350284990274552,1.2350284990274552
51,74051,4,4,24,38.550000000000004,0.8240914748752581,0.8240914748752581
51,74051,5,2,22,32.7,0.1864830450466034,0.1864830450466034
51,74051,6,7,27,35.7,1.043903483260953,1.043903483260953
51,74051,7,1,21,34.7,2.9954173894296336,2.9954173894296336
51,74051,8,0,20,37.65,1.277069635961312,1.277069635961312
51,74051,9,0,20,37.6,0.15115904769788766,0.15115904769788766
51,74051,10,6,26,35.2,1.8208021660222553,1.8208021660222553
51,74051,11,2,22,33.0,2.23690116626569,2.23690116626569
51,74051,12,3,23,35.0,0.7364849420524896,0.7364849420524896
51,74051,13,5,25,40.300000000000004,0.141671672410618,1.761978438285654
51,74051,14,3,23,36.15,0.6753843432133009,0.6753843432133009
51,74051,15,0,20,37.65,0.6243623807910677,0.6243623807910677
51,74051,16,6,26,34.95,0.7895380828123599,2.4236431596663377
51,74051,17,7,27,35.7,0.3045003822453841,0.3045003822453841
51,74051,18,5,25,40.35,0.6182332730832811,0.6182332730832811
51,74051,19,3,23,34.9,0.9815011514233599,1.070820063496678
52,74052,0,1,21,34.9,0.10499596606902367,0.10499596606902367
52,74052,1,5,25,39.650000000000006,2.013265522571894,2.013265522571894
52,74052,2,4,24,36.45,1.2127169333197427,1.2127169333197427
52,74052,3,1,21,35.15,2.9799337869462654,2.9799337869462654
52,74052,4,4,24,36.35,0.4976791836017467,2.557632153242561
52,74052,5,2,22,33.85,0.5842501868081873,1.3978428251678525
52,74052,6,1,21,35.0,0.24865393727160054,0.24865393727160054
52,74052,7,2,22,34.1,1.451924140989738,1.451924140989738
52,74052,8,6,26,35.7,2.655395369094383,2.655395369094383
52,74052,9,7,27,34.800000000000004,1.4471354216646704,1.4471354216646704
52,74052,10,0,20,38.25,0.8324217591633987,2.979611008439245
52,74052,11,0,20,38.550000000000004,0.9520001832964788,0.9520001832964788
52,74052,12,2,22,33.85,0.7950610187782856,2.7736356911579545
52,74052,13,3,23,36.800000000000004,0.5333060696882698,0.5333060696882698
52,74052,14,7,27,34.800000000000004,1.85693466335691,1.85693466335691
52,74052,15,0,20,37.65,0.6120506048876494,0.6120506048876494
52,74052,16,6,26,35.7,1.9977594679478632,1.9977594679478632
52,74052,17,5,25,39.650000000000006,1.866224426924024,1.866224426924024
52,74052,18,5,25,38.800000000000004,0.023786607847950177,1.8845017639899662
52,74052,19,4,24,36.300000000000004,0.950287030464538,1.1098501838633963
53,74053,0,0,20,37.300000000000004,0.3704817527386201,1.5359545629484654
53,74053,1,0,20,37.35,0.7681461635325512,0.7681461635325512
53,74053,2,5,25,38.300000000000004,2.775395431659406,2.775395431659406
53,74053,3,3,23,32.2,0.7724179445880787,0.7724179445880787
53,74053,4,4,24,38.7,1.518809718030011,1.518809718030011
53,74053,5,4,24,38.7,1.403050086810126,1.403050086810126
53,74053,6,0,20,37.35,2.3729783245721343,2.3729783245721343
53,74053,7,6,26,36.050000000000004,2.399815113465437,2.399815113465437
53,74053,8,7,27,35.1,2.982376376127998,2.982376376127998
53,74053,9,7,27,35.050000000000004,0.6802680508864797,2.6595670456287306
53,74053,10,5,25,38.25,0.951838326097512,2.8482851647464096
53,74053,11,3,23,32.1,0.9498275349591992,2.8581404322107944
53,74053,12,5,25,38.300000000000004,0.4534657345976545,0.4534657345976545
53,74053,13,2,22,35.300000000000004,1.4776486476691209,1.4776486476691209
53,74053,14,6,26,36.050000000000004,1.26199213335423,1.26199213335423
53,74053,15,1,21,35.45,0.9381299726898742,2.801348554454225
53,74053,16,7,27,35.1,2.796506425437303,2.796506425437303
53,74053,17,1,21,35.35,0.7231744263097031,2.6015164275851257
53,74053,18,2,22,35.300000000000004,2.406080356887649,2.406080356887649
53,74053,19,1,21,35.65,2.7757740142990253,2.7757740142990253
54,74054,0,6,26,35.1,0.6194162843495149,0.6194162843495149
54,74054,1,1,21,34.5,1.0326416787305268,2.9251751633714793
54,74054,2,5,25,39.400000000000006,1.7663688852532111,1.7663688852532111
54,74054,3,4,24,36.65,0.0951794307710052,2.1546700826889302
54,74054,4,4,24,36.7,0.8294516584148912,0.8294516584148912
54,74054,5,4,24,36.7,0.7524554395707529,0.7524554395707529
54,74054,6,7,27,35.1,0.2610616741277386,0.2610616741277386
54,74054,7,0,20,38.95,0.3939406018962064,1.5062000316893323
54,74054,8,0,20,39.0,0.702044186254309,0.702044186254309
54,74054,9,1,21,34.5,0.3040881716565754,0.3040881716565754
54,74054,10,5,25,39.35,0.22625878550194267,1.6737764696274415
54,74054,11,3,23,32.050000000000004,1.0226412011587276,1.054554709506944
54,74054,12,2,22,34.45,2.41638495621706,2.41638495621706
54,74054,13,2,22,34.4,0.35056616614257113,2.3247394122931637
54,74054,14,6,26,35.1,2.422540645736652,2.422540645736652
54,74054,15,7,27,35.050000000000004,0.07856562791481926,2.056702226088737
54,74054,16,1,21,34.6,0.7427687471295824,0.7427687471295824
54,74054,17,7,27,35.050000000000004,0.8573575778090762,2.837168538716093
54,74054,18,2,22,34.45,0.24668496187601896,0.24668496187601896
54,74054,19,3,23,32.1,0.3228401691058101,0.3228401691058101
55,74055,0,0,20,37.4,0.5872604029300296,0.5872604029300296
55,74055,1,1,21,35.0,1.031136084359538,2.9090926718133634
55,74055,2,2,22,35.25,0.3361070567795526,0.3361070567795526
55,74055,3,3,23,34.050000000000004,0.6027456748302452,0.6027456748302452
55,74055,4,3,23,34.15,0.21994962247504316,0.21994962247504316
55,74055,5,2,22,35.2,0.2423010732164859,1.7491995492942174
55,74055,6,6,26,35.65,0.15329277020525767,0.15329277020525767
55,74055,7,0,20,37.4,0.4579687424563096,2.3455079318729823
55,74055,8,7,27,35.800000000000004,1.4902996224996694,1.4902996224996694
55,74055,9,1,21,35.0,0.3980929332309766,0.3980929332309766
55,74055,10,4,24,35.0,0.16154973493793975,0.16154973493793975
55,74055,11,4,24,34.85,0.09071765072679812,2.150668678116267
55,74055,12,5,25,38.800000000000004,2.4521740363089735,2.4521740363089735
55,74055,13,5,25,38.800000000000004,1.183560325747033,1.183560325747033
55,74055,14,7,27,35.75,0.025078748229077765,1.9631464892248216
55,74055,15,1,21,35.15,0.2898541617935758,0.2898541617935758
55,74055,16,6,26,35.65,0.24888470229392992,0.24888470229392992
55,74055,17,0,20,37.45,1.1226713785877904,1.1226713785877904
55,74055,18,5,25,38.800000000000004,2.615113275205346,2.615113275205346
55,74055,19,4,24,34.85,0.5401054443956219,1.5199641598460027
56,74056,0,6,26,35.6,1.0528614158252176,2.702863721500118
56,74056,1,0,20,38.1,0.40036600041437925,0.40036600041437925
56,74056,2,5,25,40.0,2.071347437114034,2.071347437114034
56,74056,3,3,23,34.0,0.8600853204295241,0.8600853204295241
56,74056,4,5,25,39.95,0.48427577315706966,2.3842237791842833
56,74056,5,3,23,34.2,2.5569624148621943,2.5569624148621943
56,74056,6,0,20,38.1,1.9719454271105297,1.9719454271105297
56,74056,7,7,27,34.75,0.5516789195386526,1.4288048490116045
56,74056,8,1,21,34.95,2.578408749689365,2.578408749689365
56,74056,9,1,21,34.9,0.853881813436787,0.853881813436787
56,74056,10,2,22,32.300000000000004,0.563206522534242,1.4344713782505443
56,74056,11,2,22,32.7,0.5019740747749527,0.5019740747749527
56,74056,12,4,24,36.9,0.5386443744012818,1.5217147417106245
56,74056,13,5,25,39.95,0.848556446396738,0.848556446396738
56,74056,14,6,26,35.65,0.7585722710798094,1.4725751665216846
56,74056,15,0,20,38.1,1.6313280142797313,1.6313280142797313
56,74056,16,7,27,34.800000000000004,0.2119554060873936,0.2119554060873936
56,74056,17,6,26,35.7,1.443168762508449,1.443168762508449
56,74056,18,4,24,37.0,0.4642126008140054,0.4642126008140054
56,74056,19,3,23,33.95,0.6369378839168832,1.5184885415713723
57,74057,0,6,26,35.050000000000004,0.7833745955554356,1.38221792576721
57,74057,1,6,26,35.1,2.1318517269122084,2.1318517269122084
57,74057,2,5,25,38.35,0.625243507288644,0.625243507288644
57,74057,3,4,24,36.25,0.7878387519618127,0.7878387519618127
57,74057,4,5,25,38.300000000000004,0.8609911760575957,1.0390139215325558
57,74057,5,4,24,36.25,0.08260289966822396,1.9781920906905233
57,74057,6,7,27,35.15,0.554317408257122,0.554317408257122
57,74057,7,6,26,35.1,0.3840212281625547,0.3840212281625547
57,74057,8,0,20,39.400000000000006,0.8436890036711842,0.8436890036711842
57,74057,9,1,21,34.7,0.2717058276012214,0.2717058276012214
57,74057,10,2,22,34.300000000000004,1.3612209457342637,1.3612209457342637
57,74057,11,3,23,32.45,0.5734434712640711,0.5734434712640711
57,74057,12,5,25,38.300000000000004,0.9064063502155836,0.9064063502155836
57,74057,13,2,22,34.300000000000004,2.0066502023922173,2.0066502023922173
57,74057,14,0,20,39.35,0.4658172141192649,2.3656087786052082
57,74057,15,7,27,35.1,0.3098476278724943,2.2885646212432467
57,74057,16,1,21,34.800000000000004,0.9775557286821615,0.9775557286821615
57,74057,17,1,21,34.7,1.0062175429823799,2.9837808987754375
57,74057,18,4,24,36.300000000000004,1.317205571206485,1.317205571206485
57,74057,19,3,23,32.45,2.4300313633970543,2.4300313633970543
58,74058,0,0,20,36.35,0.23656218778756716,1.7184270805351205
58,74058,1,1,21,35.25,2.2655205469203703,2.2655205469203703
58,74058,2,2,22,34.6,1.4170419424713092,1.4170419424713092
58,74058,3,5,25,38.050000000000004,0.5141437954727862,1.3865081375483737
58,74058,4,4,24,37.300000000000004,1.007181459819629,1.007181459819629
58,74058,5,5,25,37.9,0.36765079401356554,2.2634623965814136
58,74058,6,7,27,36.45,0.7898236795482356,0.7898236795482356
58,74058,7,6,26,36.15,0.4216687341697779,0.4216687341697779
58,74058,8,7,27,36.45,0.34380721769370615,0.34380721769370615
58,74058,9,1,21,35.2,0.7249592594531182,2.593077457527623
58,74058,10,2,22,34.550000000000004,0.6729644444820831,0.6729644444820831
58,74058,11,3,23,32.4,0.23272280483011346,0.23272280483011346
58,74058,12,4,24,37.25,0.7287901125516746,1.3315873367471638
58,74058,13,4,24,37.25,0.46351445041430556,2.523304041251262
58,74058,14,6,26,36.1,0.8928550067845644,2.47153086701074
58,74058,15,5,25,38.35,2.838544098813891,2.838544098813891
58,74058,16,0,20,36.45,0.4650361313468023,0.4650361313468023
58,74058,17,1,21,35.25,2.5487826825242577,2.5487826825242577
58,74058,18,2,22,34.550000000000004,0.466833103718372,2.4421815663921875
58,74058,19,3,23,32.4,1.650555314455305,1.650555314455305
59,74059,0,6,26,35.550000000000004,0.8105816074733151,0.8105816074733151
59,74059,1,1,21,35.0,0.8475749950907878,2.731305168199973
59,74059,2,5,25,40.550000000000004,1.302802704150301,1.302802704150301
59,74059,3,3,23,32.550000000000004,2.122092380381444,2.122092380381444
59,74059,4,2,22,34.65,2.9364976073965985,2.9364976073965985
59,74059,5,5,25,40.5,0.43826707564143425,1.4633513242881337
59,74059,6,7,27,35.1,2.87762515983163,2.87762515983163
59,74059,7,6,26,35.6,0.18453334563659055,0.18453334563659055
59,74059,8,1,21,35.050000000000004,1.1143430250246262,1.1143430250246262
59,74059,9,1,21,34.95,0.6239313684562983,2.499097669126476
59,74059,10,4,24,36.1,2.698482406661994,2.698482406661994
59,74059,11,3,23,32.5,0.9197261028768299,0.9197261028768299
59,74059,12,4,24,36.0,0.8625881039041708,2.9225840438290276
59,74059,13,5,25,40.45,0.8004642372294858,2.700133769625591
59,74059,14,0,20,37.4,1.2116049449999677,1.2116049449999677
59,74059,15,7,27,35.1,1.1570632160433973,1.1570632160433973
59,74059,16,0,20,37.4,2.5527060979872833,2.5527060979872833
59,74059,17,6,26,35.6,2.6929722807790677,2.6929722807790677
59,74059,18,2,22,34.65,2.2529276962056,2.2529276962056
59,74059,19,4,24,36.0,0.4621277148892346,0.4621277148892346
60,74060,0,0,20,37.0,0.2791390800358452,0.2791390800358452
60,74060,1,1,21,34.85,0.934283296435182,2.825264034494174
60,74060,2,4,24,36.5,1.1629295070151904,1.1629295070151904
60,74060,3,4,24,36.4,0.8442098502453645,1.215945733250214
60,74060,4,2,22,34.2,2.269913000119975,2.269913000119975
60,74060,5,5,25,40.650000000000006,1.4491201313877344,1.4491201313877344
60,74060,6,0,20,37.050000000000004,1.3646853258488136,1.3646853258488136
60,74060,7,6,26,35.35,0.5642373650486303,0.5642373650486303
60,74060,8,1,21,34.9,1.1646354477819185,1.1646354477819185
60,74060,9,1,21,34.800000000000004,0.8120350722441341,2.7025006397629294
60,74060,10,2,22,34.15,0.7107569821835904,2.689828399692386
60,74060,11,3,23,32.65,0.47627664714697654,1.7545483974406098
60,74060,12,3,23,32.800000000000004,0.7181122580442526,0.7181122580442526
60,74060,13,5,25,40.6,0.7364528467701521,2.6358170216623793
60,74060,14,0,20,37.050000000000004,0.49423866631963836,0.49423866631963836
60,74060,15,7,27,35.35,1.5390076394710777,1.5390076394710777
60,74060,16,6,26,35.35,2.422705341482775,2.422705341482775
60,74060,17,7,27,35.35,2.067525346835181,2.067525346835181
60,74060,18,4,24,36.45,0.1709237963243915,1.8897196247491874
60,74060,19,3,23,32.7,0.24866445773099297,0.24866445773099297
61,74061,0,0,20,35.9,0.6155123180828465,2.4613996303330796
61,74061,1,1,21,34.95,0.9967513787069212,0.9967513787069212
61,74061,2,2,22,34.1,0.6988161070168383,2.6778887985916806
61,74061,3,2,22,34.4,1.5635066974809662,1.5635066974809662
61,74061,4,3,23,34.300000000000004,0.5535546228271816,0.5535546228271816
61,74061,5,5,25,39.0,2.0862190110918704,2.0862190110918704
61,74061,6,7,27,35.0,1.4495177363053342,1.4495177363053342
61,74061,7,7,27,34.95,0.29860038947877965,2.2785810806863456
61,74061,8,6,26,35.9,2.600274575454464,2.600274575454464
61,74061,9,1,21,34.9,0.48905528422384825,1.5052947075899663
61,74061,10,5,25,39.0,1.366277352691533,1.366277352691533
61,74061,11,4,24,35.35,0.28733964163958625,2.3473359846437813
61,74061,12,3,23,34.25,0.6149755851289079,0.6149755851289079
61,74061,13,4,24,35.4,2.5285478816204803,2.5285478816204803
61,74061,14,2,22,34.25,0.675085583503766,1.3060764582861262
61,74061,15,6,26,35.9,0.38684341498730745,0.38684341498730745
61,74061,16,0,20,36.0,1.0654927804016487,1.0654927804016487
61,74061,17,6,26,35.9,2.654746503403541,2.654746503403541
61,74061,18,5,25,39.0,2.1358377940074744,2.1358377940074744
61,74061,19,3,23,34.15,0.7594369880482492,1.3579037524449753
62,74062,0,1,21,34.1,0.5367830742842828,1.4515052042548677
62,74062,1,4,24,39.95,0.9606000878236393,0.9606000878236393
62,74062,2,4,24,38.5,0.06199418850628717,2.0001963762001767
62,74062,3,3,23,32.85,2.309914973124456,2.309914973124456
62,74062,4,2,22,34.75,2.414077507501367,2.414077507501367
62,74062,5,2,22,34.75,2.2766185476313985,2.2766185476313985
62,74062,6,7,27,36.050000000000004,0.11382178578625395,0.11382178578625395
62,74062,7,6,26,35.300000000000004,1.2290642913310752,1.2290642913310752
62,74062,8,0,20,39.6,1.3504870413473793,1.3504870413473793
62,74062,9,1,21,34.1,0.06507730530887924,0.06507730530887924
62,74062,10,5,25,37.75,0.5071038632469695,0.5071038632469695
62,74062,11,3,23,32.800000000000004,0.8449489470446605,1.2532965725972378
62,74062,12,5,25,37.75,0.6696611310036774,0.6696611310036774
62,74062,13,4,24,38.400000000000006,0.7323203749011904,0.7323203749011904
62,74062,14,0,20,39.550000000000004,1.045813063072607,2.9456436097893857
62,74062,15,6,26,35.300000000000004,1.3616760363634313,1.3616760363634313
62,74062,16,1,21,34.2,0.8009730737594823,0.8009730737594823
62,74062,17,7,27,36.0,0.599719345178395,2.5782579247138506
62,74062,18,2,22,34.75,1.7893092300871167,1.7893092300871167
62,74062,19,3,23,32.85,0.11974089803799015,0.11974089803799015
63,74063,0,0,20,35.550000000000004,0.9436325355628591,0.970170411125642
63,74063,1,1,21,35.5,0.6566122314142323,2.5110160940386335
63,74063,2,5,25,38.5,2.4101429224633204,2.4101429224633204
63,74063,3,3,23,33.1,2.24460185893036,2.24460185893036
63,74063,4,4,24,38.550000000000004,1.191336249393314,1.191336249393314
63,74063,5,2,22,34.550000000000004,0.3050587019606491,0.3050587019606491
63,74063,6,6,26,35.800000000000004,2.4447206314130674,2.4447206314130674
63,74063,7,7,27,36.300000000000004,0.05420782013161514,2.0325693231040347
63,74063,8,7,27,36.35,0.4116803083172018,0.4116803083172018
63,74063,9,0,20,35.550000000000004,0.6956526091379432,1.2371129453401883
