condition,case,variant,episode,seed,attack_pattern,assignment_mode,target_coverage_success,all_defenders_hit,cooperative_success,mission_success,failure_class,targets_covered,complete_groups,coordinated_groups,E_co_time_s,E_n_g,E_miss_m,E_t_s,mean_closest_approach_m,worst_closest_approach_m,mean_agent_return,simulated_time_s,sensor_delay_ms,position_noise_std_m,velocity_noise_std_mps,command_lag_ms,initial_perturbation_scale,defender_position_rms_m,attacker_radial_scale_std,idbo_runtime_ms,idbo_best_cost,idbo_repaired_cost,idbo_final_disagreement,assignment_repair_moves,training_seed
formal_ablation_no_gru_case2,case2,no_gru,69,99469,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0451388888888897,0.5053149740851259,1.5781229028588182,27.73125000000026,1.2616705741467855,2.964060029465122,441797.3958570847,30.8,0.0,0.0,0.0,0.0,1.0,12.61476538178102,0.0231908586699893,0.0,,,,0,8303
formal_ablation_no_gru_case2,case2,no_gru,70,99470,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0381944444444452,0.5763459748315073,1.4694542536801527,26.662500000000243,1.279623412609085,2.701684046797021,441743.6442293447,29.05,0.0,0.0,0.0,0.0,1.0,11.179833827189697,0.0193590316151277,0.0,,,,0,8303
formal_ablation_no_gru_case2,case2,no_gru,71,99471,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0454861111111118,0.4093975173846023,1.7098982811132295,28.012500000000266,1.5111327963440386,2.4564083433694046,441810.97347385576,30.5,0.0,0.0,0.0,0.0,1.0,9.06177705813458,0.0180570763074013,0.0,,,,0,8303
formal_ablation_no_gru_case2,case2,no_gru,72,99472,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0375000000000006,0.5558664647487773,1.9340427600447996,27.13125000000025,1.4865209710369365,2.9670054707809803,441764.9359403696,29.5,0.0,0.0,0.0,0.0,1.0,12.483711615408929,0.0112814057506439,0.0,,,,0,8303
formal_ablation_no_gru_case2,case2,no_gru,73,99473,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0434027777777783,0.4975811839374515,1.2429766071448571,28.243750000000265,0.8994096762454573,2.366414027227586,441809.0108686395,30.65,0.0,0.0,0.0,0.0,1.0,12.699729069936136,0.0243551995151206,0.0,,,,0,8303
formal_ablation_no_gru_case2,case2,no_gru,74,99474,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0444444444444451,0.593367015244024,1.5694377513389857,27.66875000000026,1.1971047265546269,2.928105192509212,441775.9893517727,29.85,0.0,0.0,0.0,0.0,1.0,11.824376119109186,0.0200398572316873,0.0,,,,0,8303
formal_ablation_no_gru_case2,case2,no_gru,75,99475,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0423611111111119,0.5713265423206291,1.6960216962148429,27.12500000000025,1.4597494406189535,2.816798525668021,441775.2698212845,30.55,0.0,0.0,0.0,0.0,1.0,10.143684178781394,0.0259011741184358,0.0,,,,0,8303
formal_ablation_no_gru_case2,case2,no_gru,76,99476,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0319444444444448,0.4872136049790662,1.5973741758602342,27.29375000000025,1.3747052644395656,2.6364032394775574,441766.37266917375,28.5,0.0,0.0,0.0,0.0,1.0,11.497799703604771,0.0156129050423539,0.0,,,,0,8303
formal_ablation_no_gru_case2,case2,no_gru,77,99477,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0503472222222232,0.6425747492579146,1.682614881582558,28.393750000000267,1.3846718604993866,2.668042028046876,441838.0768155445,30.55,0.0,0.0,0.0,0.0,1.0,10.229159494987927,0.0161924796258107,0.0,,,,0,8303
formal_ablation_no_gru_case2,case2,no_gru,78,99478,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0420138888888895,0.6040485861941297,1.736108231711318,28.043750000000266,1.3990726203283916,2.6438360209250398,441809.1969424111,30.8,0.0,0.0,0.0,0.0,1.0,11.42854619076648,0.0095404751948468,0.0,,,,0,8303
formal_ablation_no_gru_case2,case2,no_gru,79,99479,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0371527777777782,0.5267989623971696,1.7604106131556967,27.61250000000026,1.5084525587159292,2.982158797769383,441781.4403077184,30.1,0.0,0.0,0.0,0.0,1.0,11.480035421792174,0.0171702019422602,0.0,,,,0,8303
formal_ablation_no_gru_case2,case2,no_gru,80,99480,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0232638888888895,0.4908882246069497,1.5263772207121575,27.79375000000026,1.3013960199935322,2.62666893780342,441831.3669737656,31.1,0.0,0.0,0.0,0.0,1.0,11.833830024973716,0.0207881880736657,0.0,,,,0,8303
formal_ablation_no_gru_case2,case2,no_gru,81,99481,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.035069444444445,0.4042650441419659,1.9209203557746095,28.987500000000274,1.6471908479902757,2.8270069062194048,441904.99061820994,31.700000000000003,0.0,0.0,0.0,0.0,1.0,9.581071159746504,0.0230781463804079,0.0,,,,0,8303
formal_ablation_no_gru_case2,case2,no_gru,82,99482,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0447916666666671,0.4780095116268132,1.9685283317839413,27.51250000000026,1.6473088084162106,2.779719609818513,441783.2721016089,30.450000000000003,0.0,0.0,0.0,0.0,1.0,11.918142917397423,0.0147716452747767,0.0,,,,0,8303
formal_ablation_no_gru_case2,case2,no_gru,83,99483,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0472222222222227,0.5351096513735618,1.4831312053563006,28.46250000000027,0.9948563046210726,2.927177358848991,441802.8265382994,31.5,0.0,0.0,0.0,0.0,1.0,11.769379581354924,0.0182693663524365,0.0,,,,0,8303
formal_ablation_no_gru_case2,case2,no_gru,84,99484,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.039583333333334,0.4524576467868553,1.873648536130736,26.900000000000247,1.4718702161802686,2.5974516340184355,441755.298524481,29.0,0.0,0.0,0.0,0.0,1.0,11.605429131625614,0.0138828955666593,0.0,,,,0,8303
formal_ablation_no_gru_case2,case2,no_gru,85,99485,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0472222222222228,0.5314367922531728,1.406234486167662,27.08750000000025,1.047861056454034,2.585483371108327,441775.0482910469,29.5,0.0,0.0,0.0,0.0,1.0,9.789519246961444,0.0161180877725301,0.0,,,,0,8303
formal_ablation_no_gru_case2,case2,no_gru,86,99486,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0451388888888897,0.4675783111385941,1.5769126514944896,27.32500000000025,1.492422901137131,2.823738457468511,441778.57016355806,29.35,0.0,0.0,0.0,0.0,1.0,10.504843790009389,0.010409625959635,0.0,,,,0,8303
formal_ablation_no_gru_case2,case2,no_gru,87,99487,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0427083333333334,0.483519970900346,1.609870823010565,28.05625000000024,1.2264314593199024,2.492906852638692,441795.6215664403,34.65,0.0,0.0,0.0,0.0,1.0,13.292402917445552,0.0191011507197009,0.0,,,,0,8303
formal_ablation_no_gru_case2,case2,no_gru,88,99488,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0385416666666676,0.6115645661261537,1.7441315707132694,28.300000000000267,1.3952242422033243,2.8291644544886085,441842.9642884273,30.35,0.0,0.0,0.0,0.0,1.0,10.630821749352606,0.016974621091213,0.0,,,,0,8303
formal_ablation_no_gru_case2,case2,no_gru,89,99489,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0440972222222222,0.5819438755066892,2.1232539167229527,27.812500000000256,1.6158889479325638,2.932186955315752,441754.4646783248,32.9,0.0,0.0,0.0,0.0,1.0,8.775230587739767,0.0188737494742336,0.0,,,,0,8303
formal_ablation_no_gru_case2,case2,no_gru,90,99490,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0399305555555561,0.605407405781563,1.7513124738998105,28.43750000000027,1.352292679635558,2.9126436979570958,441843.7419292388,31.6,0.0,0.0,0.0,0.0,1.0,11.987696672280295,0.0164164395660397,0.0,,,,0,8303
formal_ablation_no_gru_case2,case2,no_gru,91,99491,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0281250000000004,0.4574517935438057,2.04079717835665,28.100000000000264,1.8539747221270069,2.9964113525346896,441805.27169170073,30.4,0.0,0.0,0.0,0.0,1.0,11.112316159231804,0.0146037773290167,0.0,,,,0,8303
formal_ablation_no_gru_case2,case2,no_gru,92,99492,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0406250000000008,0.5191696424161231,1.7460360758400657,28.512500000000276,1.5027776107405857,2.949959575967569,441841.9084202239,30.8,0.0,0.0,0.0,0.0,1.0,10.454505345047888,0.0165533827844461,0.0,,,,0,8303
formal_ablation_no_gru_case2,case2,no_gru,93,99493,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0368055555555562,0.5380303952503807,2.067495156015894,27.406250000000256,1.498973671600804,2.7491948676117968,441777.7481135059,29.700000000000003,0.0,0.0,0.0,0.0,1.0,11.490430108120927,0.018268595256638,0.0,,,,0,8303
formal_ablation_no_gru_case2,case2,no_gru,94,99494,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0388888888888893,0.6396778821412406,1.2376788452019192,26.56250000000024,0.7884853959438998,2.87765599367132,441717.0588987888,29.75,0.0,0.0,0.0,0.0,1.0,10.323213242495,0.0143392056588353,0.0,,,,0,8303
formal_ablation_no_gru_case2,case2,no_gru,95,99495,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0423611111111118,0.5501130008248492,1.6897848154022252,27.79375000000026,1.3894156644244189,2.780730519900988,441765.6356438061,31.15,0.0,0.0,0.0,0.0,1.0,12.319703200028007,0.0124756428355799,0.0,,,,0,8303
formal_ablation_no_gru_case2,case2,no_gru,96,99496,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0465277777777783,0.4668137821584551,1.6346347718677967,27.681250000000254,1.3519804348443478,2.5087834177622947,441772.4573030608,29.5,0.0,0.0,0.0,0.0,1.0,8.526389504515341,0.0121280414722856,0.0,,,,0,8303
formal_ablation_no_gru_case2,case2,no_gru,97,99497,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0413194444444448,0.5711007361466633,1.6758423365654125,27.75000000000026,1.4550165980004697,2.660964232841021,441773.00739658566,30.8,0.0,0.0,0.0,0.0,1.0,11.046104790265751,0.0120035659459381,0.0,,,,0,8303
formal_ablation_no_gru_case2,case2,no_gru,98,99498,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0343750000000004,0.5497869259398036,1.717163927585336,27.76250000000026,1.5146384683530811,2.979134001431337,441805.80926626327,30.65,0.0,0.0,0.0,0.0,1.0,10.728351111800094,0.0124707446125243,0.0,,,,0,8303
formal_ablation_no_gru_case2,case2,no_gru,99,99499,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0468750000000005,0.4749969509254177,1.6161441532549206,27.081250000000253,1.2934812855580948,2.4727004128152084,441752.8921667785,28.450000000000003,0.0,0.0,0.0,0.0,1.0,10.621917914635931,0.0130554180060865,0.0,,,,0,8303
formal_ablation_no_gru_case2,case2,no_gru,100,99500,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0416666666666672,0.4109600153010345,1.6874811077671483,27.03125000000025,1.266735206459381,2.819761430616206,441770.2562922203,30.6,0.0,0.0,0.0,0.0,1.0,10.712607831450722,0.0231864170486675,0.0,,,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,1,99401,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0541666666666674,0.5202724703828916,1.6655894568006135,28.512500000000276,1.36624206166932,2.8097023971550388,441813.1773673114,30.85,0.0,0.0,0.0,0.0,1.0,12.945481662898851,0.012757583949205,0.0,,,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,2,99402,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0513888888888895,0.5309460137705453,1.5662665185411022,28.250000000000263,1.054627761254198,2.8726286618870733,441823.81586717104,31.9,0.0,0.0,0.0,0.0,1.0,10.960692987239844,0.0109331304713262,0.0,,,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,3,99403,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0451388888888894,0.477918924216088,1.576900234410883,27.10000000000025,1.0740121338101334,2.618567332430903,441760.1101723511,29.3,0.0,0.0,0.0,0.0,1.0,9.566477723337956,0.020034038434256,0.0,,,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,4,99404,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0541666666666677,0.5711456885193837,1.6302639959345715,27.581250000000257,1.347849670842818,2.976779145988967,441766.5300651391,29.950000000000003,0.0,0.0,0.0,0.0,1.0,12.66222415642525,0.012383786465956,0.0,,,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,5,99405,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0343750000000004,0.4829505993325505,1.798733676844635,27.80000000000026,1.4244221516597049,2.7475032920234552,441795.3303897597,29.6,0.0,0.0,0.0,0.0,1.0,10.24047534603511,0.0125903505511549,0.0,,,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,6,99406,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.040972222222223,0.5268359223549623,1.5446180564537204,27.74375000000026,1.1525459818030277,2.9570901607051607,441795.8843858737,29.4,0.0,0.0,0.0,0.0,1.0,9.064531064220052,0.0212322973483243,0.0,,,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,7,99407,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0368055555555561,0.4643701033766055,1.9777663762209623,25.387500000000223,1.5976175438804243,2.9078385642974194,441650.0871660298,27.55,0.0,0.0,0.0,0.0,1.0,12.423262495156298,0.0133218147469664,0.0,,,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,8,99408,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.044097222222223,0.526752333380786,1.8458452899585,28.82500000000028,1.421226234979188,2.7137230490301576,441855.10667531285,31.450000000000003,0.0,0.0,0.0,0.0,1.0,11.74268458576189,0.0219906615226673,0.0,,,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,9,99409,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0402777777777789,0.5877376396661789,1.783767576544148,25.94375000000024,1.4504734830933312,2.8566892154870738,441701.89331754687,27.55,0.0,0.0,0.0,0.0,1.0,9.979026627926538,0.0131919456936704,0.0,,,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,10,99410,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0434027777777783,0.4360193253310045,1.8658922296642024,28.206250000000267,1.3310116485811911,2.31245015679534,441804.6548842339,31.85,0.0,0.0,0.0,0.0,1.0,9.487997678028702,0.0177908525444583,0.0,,,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,11,99411,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0468750000000008,0.614274629603966,1.5316674104147912,28.393750000000267,1.1451418563296394,2.7174357330429064,441850.8072043133,30.55,0.0,0.0,0.0,0.0,1.0,8.215485811156745,0.0126508074744417,0.0,,,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,12,99412,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0385416666666673,0.6456930976588265,1.6552250446613557,28.037500000000264,1.4891954663830431,2.7421081655753383,441808.1692692187,30.0,0.0,0.0,0.0,0.0,1.0,9.560727101889324,0.0181413924142325,0.0,,,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,13,99413,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.030902777777778,0.57388411335368,1.8283775081670304,28.425000000000267,1.4917954124624102,2.9226204317811124,441837.22169043927,30.65,0.0,0.0,0.0,0.0,1.0,11.22950186891241,0.0195812811356028,0.0,,,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,14,99414,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0336805555555562,0.4011937285858351,1.835480569698513,28.481250000000276,1.5312974010558746,2.701055589670137,441822.21192384633,30.05,0.0,0.0,0.0,0.0,1.0,8.823802846540737,0.0113162799626773,0.0,,,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,15,99415,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0465277777777785,0.5203742649173482,1.8192326176760092,27.537500000000257,1.3963672668027485,2.8832551389766534,441785.22497413337,30.450000000000003,0.0,0.0,0.0,0.0,1.0,10.419400696581622,0.0179129762464645,0.0,,,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,16,99416,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0423611111111118,0.3863814277231775,1.6619986728143874,28.850000000000275,1.4822843353319932,2.721458676988562,441859.0344679646,30.200000000000003,0.0,0.0,0.0,0.0,1.0,13.337381034156456,0.0092570319224672,0.0,,,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,17,99417,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0444444444444451,0.3709591829286559,1.7695137156125096,27.593750000000256,1.5318903541628266,2.7532713865793075,441791.2828071501,29.1,0.0,0.0,0.0,0.0,1.0,9.832769043423006,0.0171459671872951,0.0,,,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,18,99418,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0368055555555559,0.4814566559377237,1.814395404194269,28.150000000000265,1.5276573518120018,2.82656480394614,441782.9301496256,29.9,0.0,0.0,0.0,0.0,1.0,10.546359595459895,0.0168111782611063,0.0,,,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,19,99419,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0430555555555563,0.5522425503277122,1.407426602286438,27.487500000000257,1.2971008358317238,2.906351214864194,441805.4923367614,29.700000000000003,0.0,0.0,0.0,0.0,1.0,8.850104764916518,0.0127394913459055,0.0,,,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,20,99420,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0402777777777781,0.4604070825741962,1.8957960929881807,28.731250000000276,1.6376058444484625,2.969702491149545,441846.9174128625,31.200000000000003,0.0,0.0,0.0,0.0,1.0,9.60484752645977,0.0143248881863656,0.0,,,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,21,99421,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0430555555555565,0.4507184374214994,1.8502972320920676,28.41875000000027,1.4625019467430245,2.654591064404389,441835.0456046701,31.75,0.0,0.0,0.0,0.0,1.0,9.565243597637249,0.0202682049183297,0.0,,,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,22,99422,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0340277777777783,0.4359829055892866,1.5059953925629497,28.100000000000264,1.373094161142032,2.867008946693649,441828.343740552,30.6,0.0,0.0,0.0,0.0,1.0,10.769461893287032,0.0115996691648906,0.0,,,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,23,99423,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0392361111111113,0.4897800296682222,1.922585225045495,28.33750000000026,1.6991047066163918,2.8780481282851413,441828.0636699837,32.6,0.0,0.0,0.0,0.0,1.0,13.540991220124088,0.021441433476533,0.0,,,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,24,99424,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.031944444444445,0.3784983584344926,2.000292200914678,27.412500000000254,1.7421543291145152,2.8250702502666383,441761.0463815421,29.700000000000003,0.0,0.0,0.0,0.0,1.0,10.81948048129603,0.0082290805975221,0.0,,,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,25,99425,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0461805555555562,0.4645052499635254,1.478940870990659,28.187500000000263,1.0129440612397485,2.7193141210095333,441820.2797852381,31.25,0.0,0.0,0.0,0.0,1.0,10.344417795570164,0.0192780500882513,0.0,,,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,26,99426,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0368055555555561,0.4212261578890668,1.732341304496985,27.57500000000026,1.489228304644655,2.97316408363779,441799.1600450096,29.55,0.0,0.0,0.0,0.0,1.0,9.577813927910086,0.0141880364707846,0.0,,,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,27,99427,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0451388888888894,0.5292669382948214,1.9337047290967804,27.625000000000256,1.753677061331945,2.935253797149344,441787.2124206528,29.15,0.0,0.0,0.0,0.0,1.0,10.602077637958102,0.0179926561384921,0.0,,,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,28,99428,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0420138888888896,0.608609785405361,1.3688528448668775,27.66875000000026,1.098209780930933,2.762285891126686,441809.4293625781,29.9,0.0,0.0,0.0,0.0,1.0,10.569277386460575,0.0166777519009558,0.0,,,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,29,99429,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0322916666666669,0.3368770251331776,1.6276692759136933,27.08125000000025,1.4790347832208055,2.525915699486476,441716.1360114088,30.0,0.0,0.0,0.0,0.0,1.0,12.67596069039104,0.0143504059014899,0.0,,,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,30,99430,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0534722222222228,0.3616312642079401,1.2766346790374796,27.90000000000026,0.9954565126265144,2.177002593412651,441785.55189858825,30.450000000000003,0.0,0.0,0.0,0.0,1.0,11.999137164843065,0.0166187765852425,0.0,,,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,31,99431,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0427083333333342,0.447442761654602,1.4467054408271072,28.100000000000264,1.1267512928735202,2.7661405055396,441803.4735258043,31.0,0.0,0.0,0.0,0.0,1.0,9.69759595644577,0.0161603002449595,0.0,,,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,32,99432,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0475694444444452,0.6264125895826712,1.670396498658512,28.75625000000027,1.3983979738787096,2.604840191819927,441857.885894823,29.65,0.0,0.0,0.0,0.0,1.0,10.415307032431766,0.0148845168446149,0.0,,,,0,8303
