condition,case,variant,episode,seed,target_index,group_size,hit_count,target_covered,group_complete,group_coordinated,arrival_spread_s,E_co_time_s,E_n_g,E_miss_m,E_t_s,closest_approach_m,training_seed
formal_ablation_no_gru_case2,case2,no_gru,95,99495,7,2,2,1,1,1,0.1500000000000021,0.075000000000001,0.5774777393941132,1.9846802064537064,27.40000000000025,1.9005058446106489,8303
formal_ablation_no_gru_case2,case2,no_gru,96,99496,0,3,3,1,1,1,0.1500000000000021,0.0666666666666664,0.1236894741474291,1.992631869379189,26.700000000000244,1.4738084449674826,8303
formal_ablation_no_gru_case2,case2,no_gru,96,99496,1,3,3,1,1,1,0.2000000000000028,0.0888888888888897,0.1827590391978664,1.3003988362334238,29.500000000000284,0.7431223813652563,8303
formal_ablation_no_gru_case2,case2,no_gru,96,99496,2,3,3,1,1,1,0.0500000000000007,0.0222222222222233,0.679840205723162,1.701023557586197,26.80000000000025,1.701023557586197,8303
formal_ablation_no_gru_case2,case2,no_gru,96,99496,3,3,3,1,1,1,0.1000000000000014,0.0444444444444454,0.6651874903462942,1.907303840322485,28.750000000000277,1.907303840322485,8303
formal_ablation_no_gru_case2,case2,no_gru,96,99496,4,2,2,1,1,1,0.0,0.0,0.0500638386535368,1.953813001102465,29.35000000000028,1.953813001102465,8303
formal_ablation_no_gru_case2,case2,no_gru,96,99496,5,2,2,1,1,1,0.1500000000000021,0.075000000000001,0.7805995777776541,1.369110286456153,25.300000000000225,0.4740495407822266,8303
formal_ablation_no_gru_case2,case2,no_gru,96,99496,6,2,2,1,1,1,0.0500000000000007,0.0250000000000003,0.4589254816101855,1.74421233170296,25.950000000000237,1.74421233170296,8303
formal_ablation_no_gru_case2,case2,no_gru,96,99496,7,2,2,1,1,1,0.1000000000000014,0.0500000000000007,0.7934451498115125,1.1085844521595003,29.10000000000028,0.6098421384936963,8303
formal_ablation_no_gru_case2,case2,no_gru,97,99497,0,3,3,1,1,1,0.0500000000000007,0.0222222222222221,0.5304644652520172,1.3513298689664728,24.150000000000208,0.9310668053753126,8303
formal_ablation_no_gru_case2,case2,no_gru,97,99497,1,3,3,1,1,1,0.1500000000000021,0.0555555555555571,0.6948604199595394,1.861526164607146,26.15000000000024,1.0759741243397836,8303
formal_ablation_no_gru_case2,case2,no_gru,97,99497,2,3,3,1,1,1,0.1500000000000021,0.0555555555555559,0.5621510094174683,2.184460373867437,27.80000000000026,2.152152343987596,8303
formal_ablation_no_gru_case2,case2,no_gru,97,99497,3,3,3,1,1,1,0.0500000000000007,0.0222222222222209,0.5639594516959608,1.3848310478316863,27.80000000000026,1.3848310478316863,8303
formal_ablation_no_gru_case2,case2,no_gru,97,99497,4,2,2,1,1,1,0.1000000000000014,0.0500000000000007,0.3169620992957275,1.28121482199423,30.800000000000303,0.890753082446803,8303
formal_ablation_no_gru_case2,case2,no_gru,97,99497,5,2,2,1,1,1,0.0500000000000007,0.0250000000000003,0.8194112590616787,2.445991068575724,26.650000000000244,2.445991068575724,8303
formal_ablation_no_gru_case2,case2,no_gru,97,99497,6,2,2,1,1,1,0.0500000000000007,0.0250000000000003,0.695768878000407,2.0758592681579944,29.05000000000028,2.0758592681579944,8303
formal_ablation_no_gru_case2,case2,no_gru,97,99497,7,2,2,1,1,1,0.1500000000000021,0.075000000000001,0.3852283064905076,0.8215260785226077,29.60000000000029,0.8215260785226077,8303
formal_ablation_no_gru_case2,case2,no_gru,98,99498,0,3,3,1,1,1,0.1500000000000021,0.0555555555555559,0.6853705923486965,1.3098477844188814,28.60000000000027,0.8970986713893677,8303
formal_ablation_no_gru_case2,case2,no_gru,98,99498,1,3,3,1,1,1,0.1500000000000021,0.0666666666666676,0.6042054298048104,1.1957413087003683,28.250000000000263,0.7627358366316791,8303
formal_ablation_no_gru_case2,case2,no_gru,98,99498,2,3,3,1,1,1,0.1500000000000021,0.0555555555555571,0.3685661880982229,2.012360185247832,28.850000000000275,1.8383950891661192,8303
formal_ablation_no_gru_case2,case2,no_gru,98,99498,3,3,3,1,1,1,0.0500000000000007,0.0222222222222221,0.359652354278632,1.575417293301711,25.450000000000227,1.5033969591574463,8303
formal_ablation_no_gru_case2,case2,no_gru,98,99498,4,2,2,1,1,1,0.0500000000000007,0.0250000000000003,0.4955721375308476,0.9801679069452665,26.700000000000244,0.9801679069452665,8303
formal_ablation_no_gru_case2,case2,no_gru,98,99498,5,2,2,1,1,1,0.0500000000000007,0.0250000000000003,0.8325438323738948,2.284546025874234,26.15000000000024,2.284546025874234,8303
formal_ablation_no_gru_case2,case2,no_gru,98,99498,6,2,2,1,1,1,0.0,0.0,0.6085781685612568,2.4559656811199924,27.45000000000025,2.4559656811199924,8303
formal_ablation_no_gru_case2,case2,no_gru,98,99498,7,2,2,1,1,1,0.0500000000000007,0.0250000000000003,0.4438067045220681,1.9232652350744028,30.6500000000003,1.9232652350744028,8303
formal_ablation_no_gru_case2,case2,no_gru,99,99499,0,3,3,1,1,1,0.1000000000000014,0.0333333333333338,0.3782172857436054,1.4983475175543062,26.700000000000244,1.309418343085541,8303
formal_ablation_no_gru_case2,case2,no_gru,99,99499,1,3,3,1,1,1,0.0500000000000007,0.0222222222222221,0.649740397667233,1.5083410216418889,28.45000000000027,1.0980412878110493,8303
formal_ablation_no_gru_case2,case2,no_gru,99,99499,2,3,3,1,1,1,0.2000000000000028,0.0777777777777781,0.118400916091852,2.549366406998747,26.50000000000024,2.0361355350326646,8303
formal_ablation_no_gru_case2,case2,no_gru,99,99499,3,3,3,1,1,1,0.1500000000000021,0.0666666666666676,0.8681600216162098,1.4220411743491992,28.40000000000027,1.071269008616501,8303
formal_ablation_no_gru_case2,case2,no_gru,99,99499,4,2,2,1,1,1,0.0500000000000007,0.0250000000000003,0.3723748310408897,1.6204190096896367,27.45000000000025,1.464199311770106,8303
formal_ablation_no_gru_case2,case2,no_gru,99,99499,5,2,2,1,1,1,0.1000000000000014,0.0500000000000007,0.6161740422095011,0.7548239724580083,26.40000000000024,0.1960558268701954,8303
formal_ablation_no_gru_case2,case2,no_gru,99,99499,6,2,2,1,1,1,0.1000000000000014,0.0500000000000007,0.4577000940459658,1.6327830637410927,25.60000000000023,1.5577431988807042,8303
formal_ablation_no_gru_case2,case2,no_gru,99,99499,7,2,2,1,1,1,0.1000000000000014,0.0500000000000007,0.3392080189880853,1.9430310596064864,27.15000000000025,1.4445182562413073,8303
formal_ablation_no_gru_case2,case2,no_gru,100,99500,0,3,3,1,1,1,0.2000000000000028,0.0777777777777792,0.4958829509237386,1.3793457759823111,24.95000000000022,0.5572794719893517,8303
formal_ablation_no_gru_case2,case2,no_gru,100,99500,1,3,3,1,1,1,0.2000000000000028,0.0777777777777781,0.8390644044362355,1.551034692224185,24.30000000000021,0.6676250711452831,8303
formal_ablation_no_gru_case2,case2,no_gru,100,99500,2,3,3,1,1,1,0.1000000000000014,0.0333333333333338,0.2253986133902384,1.9710295830162168,26.900000000000247,1.6604002012373626,8303
formal_ablation_no_gru_case2,case2,no_gru,100,99500,3,3,3,1,1,1,0.1000000000000014,0.0444444444444454,0.1727308828608837,1.8169393337396365,29.700000000000287,1.574127317713989,8303
formal_ablation_no_gru_case2,case2,no_gru,100,99500,4,2,2,1,1,1,0.0500000000000007,0.0250000000000003,0.4124882830894329,2.1613066951685784,27.40000000000025,1.7156045794686254,8303
formal_ablation_no_gru_case2,case2,no_gru,100,99500,5,2,2,1,1,1,0.0500000000000007,0.0250000000000003,0.0502096621920269,1.826219557569872,25.70000000000023,1.4686261675598151,8303
formal_ablation_no_gru_case2,case2,no_gru,100,99500,6,2,2,1,1,1,0.0500000000000007,0.0250000000000003,0.7469728588211574,1.3163841889257748,30.6000000000003,1.3163841889257748,8303
formal_ablation_no_gru_case2,case2,no_gru,100,99500,7,2,2,1,1,1,0.0500000000000007,0.0250000000000003,0.3449324666945629,1.4775890355106134,26.700000000000244,1.4775890355106134,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,1,99401,0,3,3,1,1,1,0.2000000000000028,0.0666666666666688,0.841662988560571,2.609358760061182,26.900000000000247,2.609358760061182,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,1,99401,1,3,3,1,1,1,0.1500000000000021,0.0666666666666664,0.4237972429385433,1.7457413379889,27.500000000000256,1.6883734918788118,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,1,99401,2,3,3,1,1,1,0.1500000000000021,0.0555555555555571,0.5917110635472254,1.8761436008122008,29.25000000000028,0.722331953606847,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,1,99401,3,3,3,1,1,1,0.1000000000000014,0.0444444444444442,0.3209801873887103,1.6689910803162304,29.85000000000029,1.2142519525100917,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,1,99401,4,2,2,1,1,1,0.1000000000000014,0.0500000000000007,0.3857464686001961,2.381142718030518,26.15000000000024,1.9602673562627508,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,1,99401,5,2,2,1,1,1,0.1500000000000021,0.075000000000001,0.7758359758086044,0.6337339744560218,28.100000000000264,0.3279173112328107,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,1,99401,6,2,2,1,1,1,0.0500000000000007,0.0250000000000003,0.7065861518852552,1.5214460586713834,29.500000000000284,1.1346035880437668,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,1,99401,7,2,2,1,1,1,0.1000000000000014,0.0500000000000007,0.1158596843340271,0.8881581240684722,30.850000000000303,0.8881581240684722,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,2,99402,0,3,3,1,1,1,0.0500000000000007,0.0222222222222221,0.8373443970441188,1.0524392654687365,25.400000000000222,0.8529235417901164,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,2,99402,1,3,3,1,1,1,0.1000000000000014,0.0444444444444454,0.2900786742467164,1.8463747473904104,27.90000000000026,1.401896821995953,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,2,99402,2,3,3,1,1,1,0.1500000000000021,0.0555555555555559,0.5376146235286384,1.4996479908076508,25.450000000000227,0.8961701382578805,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,2,99402,3,3,3,1,1,1,0.2000000000000028,0.0888888888888897,0.856690025354132,1.6827003382804546,28.300000000000267,0.8284514379563069,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,2,99402,4,2,2,1,1,1,0.0500000000000007,0.0250000000000003,0.3996672459439095,1.7076598756997503,27.85000000000026,1.6061387075155773,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,2,99402,5,2,2,1,1,1,0.0500000000000007,0.0250000000000003,0.22444152977812,2.266612338234979,31.90000000000032,1.8837299838067056,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,2,99402,6,2,2,1,1,1,0.1500000000000021,0.075000000000001,0.6267925258741118,1.4968217589455752,30.300000000000296,0.5654786070061637,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,2,99402,7,2,2,1,1,1,0.1500000000000021,0.075000000000001,0.4749390883946156,0.977875833501259,28.90000000000028,0.5217674042131473,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,3,99403,0,3,3,1,1,1,0.1500000000000021,0.0666666666666676,0.4658107497380634,0.986110262745076,25.450000000000227,0.4575797998661805,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,3,99403,1,3,3,1,1,1,0.2000000000000028,0.0777777777777781,0.5187845947892309,1.649744327357416,29.30000000000028,1.534399508238313,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,3,99403,2,3,3,1,1,1,0.1000000000000014,0.0444444444444442,0.4890450484333028,2.2051253632589405,25.850000000000232,1.158189300000786,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,3,99403,3,3,3,1,1,1,0.0500000000000007,0.0222222222222233,0.2816675390104877,0.9567610284756284,29.20000000000028,0.8424386127629916,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,3,99403,4,2,2,1,1,1,0.0500000000000007,0.0250000000000003,0.296232407523355,1.7259681152208144,25.150000000000222,1.542230314396008,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,3,99403,5,2,2,1,1,1,0.1000000000000014,0.0500000000000007,0.3295162277896186,1.8178488449787435,26.55000000000024,1.5054795358498665,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,3,99403,6,2,2,1,1,1,0.1000000000000014,0.0500000000000007,0.6839618176053908,1.8389635931408332,28.850000000000275,0.6413196460776976,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,3,99403,7,2,2,1,1,1,0.0500000000000007,0.0250000000000003,0.7583330088392553,1.4346803401096118,26.45000000000024,1.062181010475355,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,4,99404,0,3,3,1,1,1,0.2000000000000028,0.0777777777777792,0.4372868824241203,0.7381243683609812,28.250000000000263,0.5941174810339689,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,4,99404,1,3,3,1,1,1,0.2500000000000035,0.1000000000000014,0.7915582391536106,2.1191947080736373,29.20000000000028,0.9826280724026626,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,4,99404,2,3,3,1,1,1,0.1000000000000014,0.0333333333333349,0.2659893692848913,2.000631268798411,26.20000000000024,1.6468494440791244,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,4,99404,3,3,3,1,1,1,0.0500000000000007,0.0222222222222233,0.3555693476325414,1.6301224860942365,27.85000000000026,1.4899432219708215,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,4,99404,4,2,2,1,1,1,0.1000000000000014,0.0500000000000007,0.955319652807217,2.650933669441656,26.80000000000025,2.650933669441656,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,4,99404,5,2,2,1,1,1,0.1000000000000014,0.0500000000000007,0.6121384885679488,2.072545885324442,26.000000000000234,2.072545885324442,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,4,99404,6,2,2,1,1,1,0.1000000000000014,0.0500000000000007,0.7184159409931778,0.700454227316239,26.40000000000024,0.700454227316239,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,4,99404,7,2,2,1,1,1,0.1000000000000014,0.0500000000000007,0.4328875872915619,1.1301053540669697,29.95000000000029,0.9842555971159774,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,5,99405,0,3,3,1,1,1,0.1500000000000021,0.0555555555555559,0.5753404145977977,1.7815244417303202,27.00000000000025,0.9625775828579308,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,5,99405,1,3,3,1,1,1,0.0,0.0,0.4032155758496783,1.8813603317139072,28.050000000000264,1.8813603317139072,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,5,99405,2,3,3,1,1,1,0.0500000000000007,0.0222222222222221,0.5445791831864134,1.8201158177430845,26.900000000000247,1.1243653644193,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,5,99405,3,3,3,1,1,1,0.0500000000000007,0.0222222222222233,0.4422653634946167,2.0209597560025743,27.950000000000266,1.995522843030324,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,5,99405,4,2,2,1,1,1,0.0,0.0,0.6387559209120952,1.0427250702928024,26.750000000000245,1.0427250702928024,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,5,99405,5,2,2,1,1,1,0.1500000000000021,0.075000000000001,0.1650286306968401,2.032744635301581,27.90000000000026,1.422054327594634,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,5,99405,6,2,2,1,1,1,0.0500000000000007,0.0250000000000003,0.7668161681376496,1.7581584117815454,29.60000000000029,1.3471847285113816,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,5,99405,7,2,2,1,1,1,0.1500000000000021,0.075000000000001,0.3276035377853129,2.052280950191266,28.250000000000263,1.486518207166038,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,6,99406,0,3,3,1,1,1,0.1500000000000021,0.0555555555555571,0.4584078591833536,1.435763682587767,28.750000000000277,0.8851294590525356,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,6,99406,1,3,3,1,1,1,0.1000000000000014,0.0333333333333338,0.9074193569445824,1.1028047702723829,29.20000000000028,1.0488947767375767,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,6,99406,2,3,3,1,1,1,0.1000000000000014,0.0444444444444454,0.4680122700271718,2.0935343368987747,24.35000000000021,1.0186282699532077,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,6,99406,3,3,3,1,1,1,0.1000000000000014,0.0444444444444454,0.80979892661104,0.8347155467865388,28.60000000000027,0.4108976521281499,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,6,99406,4,2,2,1,1,1,0.1500000000000021,0.075000000000001,0.1062408767598484,1.1249756974264582,28.000000000000263,0.9772966111955252,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,6,99406,5,2,2,1,1,1,0.0500000000000007,0.0250000000000003,0.4094153968330011,1.9906494024906236,24.500000000000213,1.8887409522250167,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,6,99406,6,2,2,1,1,1,0.0500000000000007,0.0250000000000003,0.386315999714635,1.9661863839079572,29.15000000000028,1.8057823865432696,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,6,99406,7,2,2,1,1,1,0.0500000000000007,0.0250000000000003,0.6690766927660667,1.8083146312592608,29.400000000000283,1.8083146312592608,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,7,99407,0,3,3,1,1,1,0.0,0.0,0.5515458735547126,2.387936567441652,25.300000000000225,2.387936567441652,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,7,99407,1,3,3,1,1,1,0.0500000000000007,0.0222222222222221,0.6987011329320877,1.7868101653928707,24.55000000000021,1.2513837103813272,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,7,99407,2,3,3,1,1,1,0.2000000000000028,0.0888888888888909,0.5416118450829871,1.4112147730124984,24.800000000000217,0.5104050549541316,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,7,99407,3,3,3,1,1,1,0.1000000000000014,0.0333333333333338,0.5687443392366911,1.4482963347883735,24.95000000000022,1.4482963347883735,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,7,99407,4,2,2,1,1,1,0.0500000000000007,0.0250000000000003,0.0979542536171479,2.473698274343787,25.850000000000232,2.0328168090828265,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,7,99407,5,2,2,1,1,1,0.0,0.0,0.3514399838111961,2.6185061384045607,25.60000000000023,2.6185061384045607,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,7,99407,6,2,2,1,1,1,0.1500000000000021,0.075000000000001,0.5294357493239039,0.7887901743791671,27.550000000000257,0.3096269091375891,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,7,99407,7,2,2,1,1,1,0.1000000000000014,0.0500000000000007,0.3755276494541183,2.90687858200479,24.500000000000213,2.618193080831041,8303
