condition,case,variant,episode,seed,assignment_mode,defender_id,target_index,target_id,idbo_best_cost,idbo_repaired_cost,idbo_runtime_ms,idbo_final_disagreement,repair_moves
formal_ablation_full_case1,case1,full,30,98030,fixed,11,3,23,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,30,98030,fixed,19,3,23,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,30,98030,fixed,4,4,24,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,30,98030,fixed,12,4,24,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,30,98030,fixed,5,5,25,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,30,98030,fixed,13,5,25,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,30,98030,fixed,6,6,26,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,30,98030,fixed,14,6,26,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,30,98030,fixed,7,7,27,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,30,98030,fixed,15,7,27,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,31,98031,fixed,0,0,20,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,31,98031,fixed,8,0,20,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,31,98031,fixed,16,0,20,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,31,98031,fixed,1,1,21,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,31,98031,fixed,9,1,21,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,31,98031,fixed,17,1,21,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,31,98031,fixed,2,2,22,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,31,98031,fixed,10,2,22,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,31,98031,fixed,18,2,22,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,31,98031,fixed,3,3,23,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,31,98031,fixed,11,3,23,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,31,98031,fixed,19,3,23,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,31,98031,fixed,4,4,24,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,31,98031,fixed,12,4,24,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,31,98031,fixed,5,5,25,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,31,98031,fixed,13,5,25,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,31,98031,fixed,6,6,26,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,31,98031,fixed,14,6,26,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,31,98031,fixed,7,7,27,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,31,98031,fixed,15,7,27,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,32,98032,fixed,0,0,20,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,32,98032,fixed,8,0,20,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,32,98032,fixed,16,0,20,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,32,98032,fixed,1,1,21,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,32,98032,fixed,9,1,21,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,32,98032,fixed,17,1,21,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,32,98032,fixed,2,2,22,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,32,98032,fixed,10,2,22,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,32,98032,fixed,18,2,22,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,32,98032,fixed,3,3,23,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,32,98032,fixed,11,3,23,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,32,98032,fixed,19,3,23,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,32,98032,fixed,4,4,24,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,32,98032,fixed,12,4,24,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,32,98032,fixed,5,5,25,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,32,98032,fixed,13,5,25,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,32,98032,fixed,6,6,26,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,32,98032,fixed,14,6,26,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,32,98032,fixed,7,7,27,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,32,98032,fixed,15,7,27,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,33,98033,fixed,0,0,20,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,33,98033,fixed,8,0,20,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,33,98033,fixed,16,0,20,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,33,98033,fixed,1,1,21,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,33,98033,fixed,9,1,21,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,33,98033,fixed,17,1,21,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,33,98033,fixed,2,2,22,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,33,98033,fixed,10,2,22,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,33,98033,fixed,18,2,22,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,33,98033,fixed,3,3,23,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,33,98033,fixed,11,3,23,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,33,98033,fixed,19,3,23,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,33,98033,fixed,4,4,24,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,33,98033,fixed,12,4,24,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,33,98033,fixed,5,5,25,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,33,98033,fixed,13,5,25,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,33,98033,fixed,6,6,26,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,33,98033,fixed,14,6,26,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,33,98033,fixed,7,7,27,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,33,98033,fixed,15,7,27,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,34,98034,fixed,0,0,20,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,34,98034,fixed,8,0,20,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,34,98034,fixed,16,0,20,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,34,98034,fixed,1,1,21,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,34,98034,fixed,9,1,21,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,34,98034,fixed,17,1,21,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,34,98034,fixed,2,2,22,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,34,98034,fixed,10,2,22,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,34,98034,fixed,18,2,22,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,34,98034,fixed,3,3,23,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,34,98034,fixed,11,3,23,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,34,98034,fixed,19,3,23,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,34,98034,fixed,4,4,24,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,34,98034,fixed,12,4,24,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,34,98034,fixed,5,5,25,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,34,98034,fixed,13,5,25,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,34,98034,fixed,6,6,26,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,34,98034,fixed,14,6,26,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,34,98034,fixed,7,7,27,nan,nan,0.0,nan,0
formal_ablation_full_case1,case1,full,34,98034,fixed,15,7,27,nan,nan,0.0,nan,0
